ballCount,runs,wickets
0,0,0
1,4,0
2,4,0
3,6,0
4,12,0
5,12,0
6,14,0
7,18,0
8,19,0
9,20,0
10,24,0
11,25,0
12,25,0
13,26,0
14,27,0
15,27,0
16,29,0
17,33,0
18,34,0
19,34,0
20,34,0
21,35,0
22,35,0
23,35,0
24,37,0
25,41,0
26,45,0
27,45,0
28,49,0
29,50,0
30,54,0
31,58,0
32,58,0
33,60,0
34,61,0
35,65,0
36,69,0
37,70,0
38,70,0
39,74,0
40,76,0
41,77,0
42,78,0
43,84,0
44,88,0
45,89,0
46,90,0
47,91,0
48,92,0
49,93,0
50,95,0
51,96,0
52,96,0
53,102,0
54,104,0
55,105,0
56,109,0
57,110,0
58,110,1
59,114,1
60,115,1
61,115,1
62,116,1
63,117,1
64,117,1
65,117,1
66,117,2
67,121,2
68,122,2
69,124,2
70,128,2
71,129,2
72,130,2
73,131,2
74,133,2
75,134,2
76,135,2
77,136,2
78,136,2
79,142,2
80,143,2
81,144,2
82,150,2
83,152,2
84,153,2
85,159,2
86,160,2
87,164,2
88,164,3
89,165,3
90,165,3
91,166,3
92,167,3
93,167,4
94,167,5
95,168,5
96,169,5
97,171,5
98,177,5
99,177,5
100,177,5
101,178,5
102,179,5
103,180,5
104,180,5
105,181,5
106,184,5
107,185,5
108,187,5
109,187,5
110,188,5
111,189,5
112,190,5
113,195,5
114,201,5
