ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,2,0
5,6,0
6,10,0
7,11,0
8,17,0
9,18,0
10,19,0
11,19,0
12,20,0
13,24,0
14,28,0
15,29,0
16,30,0
17,34,0
18,35,0
19,39,0
20,39,0
21,40,0
22,44,0
23,45,0
24,45,0
25,45,0
26,45,0
27,51,0
28,51,0
29,55,0
30,56,0
31,58,0
32,58,0
33,59,0
34,63,0
35,63,1
36,64,1
37,64,1
38,65,1
39,66,1
40,66,1
41,66,1
42,67,1
43,68,1
44,68,2
45,69,2
46,69,2
47,70,2
48,71,2
49,72,2
50,73,2
51,73,2
52,75,2
53,76,2
54,82,2
55,83,2
56,83,2
57,83,2
58,84,2
59,90,2
60,90,2
61,91,2
62,92,2
63,93,2
64,94,2
65,95,2
66,101,2
67,102,2
68,103,2
69,103,3
70,104,3
71,105,3
72,107,3
73,108,3
74,108,4
75,110,4
76,110,4
77,111,4
78,111,5
79,111,5
80,111,5
81,112,5
82,113,5
83,114,5
84,115,5
85,118,5
86,118,5
87,119,5
88,123,5
89,125,5
90,126,5
91,126,5
92,132,5
93,133,5
94,134,5
95,135,5
96,136,5
97,140,5
98,141,5
99,142,5
100,148,5
101,152,5
102,152,5
103,153,5
104,154,5
105,155,5
106,156,5
107,158,5
108,158,5
109,159,5
110,159,5
111,160,5
112,160,6
113,161,6
114,162,6
115,164,6
116,164,7
117,164,7
118,170,7
119,170,7
120,171,7
