ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,3,0
4,3,0
5,3,0
6,4,0
7,5,0
8,5,0
9,5,1
10,9,1
11,9,1
12,9,1
13,9,1
14,10,1
15,10,1
16,14,1
17,14,1
18,15,1
19,21,1
20,23,1
21,23,1
22,24,1
23,24,1
24,30,1
25,34,1
26,35,1
27,39,1
28,42,1
29,42,1
30,43,1
31,44,1
32,48,1
33,48,1
34,50,1
35,54,1
36,54,1
37,58,1
38,60,1
39,60,1
40,61,1
41,62,1
42,63,1
43,63,1
44,64,1
45,65,1
46,66,1
47,67,1
48,69,1
49,70,1
50,72,1
51,73,1
52,74,1
53,80,1
54,81,1
55,82,1
56,82,1
57,82,1
58,88,1
59,90,1
60,91,1
61,95,1
62,97,1
63,97,1
64,98,1
65,102,1
66,103,1
67,104,1
68,105,1
69,105,1
70,106,1
71,107,1
72,108,1
73,112,1
74,113,1
75,114,1
76,115,1
77,116,1
78,116,1
79,118,1
80,120,1
81,120,2
82,122,2
83,123,2
84,124,2
85,125,2
86,131,2
87,131,2
88,131,2
89,132,2
90,134,2
91,134,2
92,136,2
93,136,2
94,136,2
95,137,2
96,138,2
97,140,2
98,146,2
99,147,2
100,148,2
101,149,2
102,151,2
103,152,2
104,153,2
105,154,2
106,158,2
107,159,2
108,160,2
109,161,2
110,161,2
111,162,2
112,163,2
113,167,2
114,167,3
115,168,3
116,168,3
117,170,3
118,172,3
119,173,3
120,175,3
