ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,2,0
5,2,0
6,3,0
7,4,0
8,4,0
9,10,0
10,10,0
11,14,0
12,15,0
13,19,0
14,20,0
15,20,0
16,20,0
17,21,0
18,22,0
19,28,0
20,32,0
21,32,0
22,36,0
23,36,0
24,37,0
25,41,0
26,42,0
27,42,0
28,43,0
29,44,0
30,45,0
31,49,0
32,50,0
33,50,0
34,54,0
35,58,0
36,59,0
37,60,0
38,61,0
39,62,0
40,66,0
41,66,0
42,67,0
43,68,0
44,72,0
45,72,1
46,73,1
47,73,1
48,73,1
49,74,1
50,75,1
51,75,1
52,77,1
53,77,2
54,78,2
55,78,2
56,78,2
57,79,2
58,80,2
59,80,2
60,81,2
61,82,2
62,83,2
63,87,2
64,89,2
65,93,2
66,93,2
67,97,2
68,98,2
69,100,2
70,101,2
71,102,2
72,108,2
73,109,2
74,110,2
75,114,2
76,114,2
77,120,2
78,120,2
79,122,2
80,124,2
81,125,2
82,126,2
83,130,2
84,132,2
85,133,2
86,137,2
87,139,2
88,140,2
89,141,2
90,142,2
91,143,2
92,143,2
93,144,2
94,150,2
95,151,2
96,151,2
97,160,2
98,161,2
99,161,2
100,161,3
101,162,3
102,162,3
103,163,3
104,169,3
105,170,3
106,171,3
107,175,3
108,175,4
109,175,4
110,175,4
111,176,4
112,179,4
113,180,4
114,186,4
115,187,4
116,193,4
