ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,5,0
5,9,0
6,9,0
7,10,0
8,14,0
9,15,0
10,16,0
11,20,0
12,24,0
13,24,0
14,25,0
15,29,0
16,29,0
17,30,0
18,31,0
19,35,0
20,39,0
21,39,0
22,39,1
23,40,1
24,44,1
25,45,1
26,45,1
27,45,1
28,46,1
29,48,1
30,48,1
31,48,1
32,49,1
33,53,1
34,55,1
35,59,1
36,60,1
37,60,1
38,66,1
39,67,1
40,68,1
41,69,1
42,75,1
43,76,1
44,76,2
45,76,2
46,77,2
47,77,2
48,77,3
49,77,3
50,77,3
51,81,3
52,82,3
53,82,3
54,86,3
55,86,3
56,86,3
57,87,3
58,89,3
59,89,3
60,90,3
61,90,3
62,94,3
63,95,3
64,97,3
65,98,3
66,99,3
67,101,3
68,101,3
69,102,3
70,102,3
71,102,3
72,103,3
73,104,3
74,104,3
75,105,3
76,106,3
77,107,3
78,108,3
79,108,3
80,109,3
81,109,3
82,113,3
83,117,3
84,118,3
85,118,3
86,124,3
87,125,3
88,126,3
89,127,3
90,128,3
91,129,3
92,130,3
93,131,3
94,131,3
95,135,3
96,137,3
97,141,3
98,142,3
99,143,3
100,143,3
101,145,3
102,145,3
103,146,3
104,146,3
105,146,3
106,147,4
107,151,4
108,153,4
109,153,5
110,154,5
111,155,5
112,156,5
113,157,5
114,158,5
115,162,5
