ballCount,runs,wickets
0,0,0
1,4,0
2,8,0
3,8,0
4,14,0
5,14,0
6,14,0
7,14,0
8,14,0
9,14,0
10,14,0
11,15,0
12,16,0
13,17,0
14,17,0
15,18,0
16,18,0
17,18,0
18,19,0
19,20,0
20,24,0
21,25,0
22,26,0
23,30,0
24,31,0
25,32,0
26,33,0
27,37,0
28,37,0
29,38,0
30,39,0
31,40,0
32,40,0
33,41,0
34,45,0
35,46,0
36,50,0
37,51,0
38,51,0
39,55,0
40,61,0
41,62,0
42,63,0
43,64,0
44,68,0
45,74,0
46,75,0
47,75,0
48,76,0
49,76,0
50,77,0
51,81,0
52,82,0
53,85,0
54,89,0
55,95,0
56,96,0
57,96,1
58,97,1
59,97,1
60,97,1
61,101,1
62,103,1
63,104,1
64,104,1
65,105,1
66,106,1
67,107,1
68,111,1
69,111,1
70,112,1
71,118,1
72,119,1
73,119,1
74,120,1
75,120,1
76,121,1
77,122,1
78,123,1
79,130,1
80,130,1
81,131,1
82,131,1
83,137,1
84,143,1
85,147,1
86,151,1
87,152,1
88,156,1
89,156,1
90,157,1
91,158,1
92,158,2
93,158,2
94,159,2
95,160,2
96,164,2
97,165,2
98,166,2
99,170,2
100,176,2
101,177,2
102,177,2
103,178,2
104,184,2
105,190,2
106,190,2
107,196,2
108,197,2
109,198,2
110,199,2
111,205,2
112,211,2
113,211,2
114,212,2
115,218,2
116,222,2
117,226,2
118,226,2
119,226,2
120,232,2
