ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,5,0
7,6,0
8,7,0
9,7,0
10,7,0
11,8,0
12,8,0
13,9,0
14,15,0
15,21,0
16,22,0
17,22,0
18,23,0
19,23,0
20,23,0
21,23,0
22,23,0
23,27,0
24,27,0
25,27,0
26,27,0
27,31,0
28,31,0
29,35,0
30,36,0
31,36,0
32,36,0
33,36,0
34,37,0
35,37,0
36,38,0
37,38,0
38,38,0
39,39,0
40,45,0
41,51,0
42,52,0
43,53,0
44,53,1
45,54,1
46,56,1
47,57,1
48,61,1
49,62,1
50,63,1
51,67,1
52,68,1
53,69,1
54,73,1
55,74,1
56,78,1
57,80,1
58,81,1
59,83,1
60,84,1
61,85,1
62,85,1
63,87,1
64,88,1
65,89,1
66,91,1
67,92,1
68,93,1
69,95,1
70,101,1
71,102,1
72,103,1
73,103,1
74,104,1
75,105,1
76,107,1
77,108,1
78,109,1
79,115,1
80,117,1
81,117,2
82,119,2
83,120,2
84,121,2
85,127,2
86,128,2
87,131,2
88,135,2
89,136,2
90,140,2
91,141,2
92,142,2
93,144,2
94,147,2
95,151,2
96,152,2
97,152,2
98,154,2
99,158,2
100,162,2
101,162,2
102,163,2
103,164,2
104,164,2
105,165,2
106,165,2
107,166,2
108,171,2
109,175,2
110,176,2
111,176,2
112,177,2
