ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,2,0
4,4,0
5,5,0
6,5,0
7,5,0
8,6,0
9,6,0
10,7,0
11,8,0
12,9,0
13,15,0
14,17,0
15,18,0
16,22,0
17,23,0
18,27,0
19,31,0
20,31,0
21,32,0
22,33,0
23,37,0
24,41,0
25,45,0
26,51,0
27,51,0
28,53,0
29,53,0
30,53,0
31,53,0
32,54,0
33,55,0
34,56,0
35,56,0
36,57,0
37,57,0
38,58,0
39,58,0
40,59,0
41,59,0
42,59,0
43,59,0
44,59,0
45,60,0
46,66,0
47,66,0
48,72,0
49,73,0
50,73,0
51,74,0
52,75,0
53,75,0
54,76,0
55,77,0
56,83,0
57,87,0
58,91,0
59,91,0
60,92,0
61,93,0
62,94,0
63,95,0
64,96,0
65,96,1
66,97,1
67,99,1
68,100,1
69,101,1
70,102,1
71,103,1
72,104,1
73,105,1
74,107,1
75,108,1
76,114,1
77,116,1
78,117,1
79,117,2
80,118,2
81,122,2
82,123,2
83,123,2
84,124,2
85,124,2
86,124,2
87,124,2
88,124,2
89,125,2
90,126,2
91,130,2
92,131,2
93,132,2
94,133,2
95,135,2
96,135,2
97,136,2
98,136,3
99,138,3
100,143,3
101,144,3
102,145,3
103,147,3
104,153,3
105,154,3
106,154,3
107,156,3
108,158,3
109,159,3
110,163,3
111,163,4
112,164,4
113,165,4
114,171,4
115,175,4
116,175,5
117,175,5
118,179,5
119,187,5
120,187,5
