ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,5,0
4,5,0
5,6,0
6,6,0
7,10,0
8,14,0
9,15,0
10,19,0
11,20,0
12,21,0
13,25,0
14,25,0
15,27,0
16,28,0
17,32,0
18,36,0
19,37,0
20,38,0
21,42,0
22,43,0
23,43,1
24,44,1
25,45,1
26,49,1
27,49,1
28,53,1
29,53,1
30,54,1
31,54,1
32,55,1
33,55,1
34,59,1
35,63,1
36,63,1
37,63,1
38,64,1
39,65,1
40,65,1
41,67,1
42,71,1
43,71,1
44,71,1
45,72,1
46,73,1
47,73,1
48,74,1
49,75,1
50,76,1
51,77,1
52,78,1
53,79,1
54,80,1
55,84,1
56,85,1
57,87,1
58,87,1
59,87,1
60,88,1
61,93,1
62,94,1
63,95,1
64,96,1
65,97,1
66,98,1
67,100,1
68,100,1
69,104,1
70,106,1
71,107,1
72,107,1
73,109,1
74,110,1
75,111,1
76,112,1
77,116,1
78,117,1
79,119,1
80,120,1
81,121,1
82,122,1
83,122,1
84,122,1
85,123,1
86,123,1
87,124,1
88,124,1
89,125,1
90,126,1
91,127,1
92,128,1
93,128,2
94,128,2
95,129,2
96,130,2
97,131,2
98,131,2
99,133,2
100,133,2
101,135,2
102,136,2
103,140,2
104,144,2
105,145,2
106,151,2
107,152,2
108,154,2
109,156,2
110,157,2
111,157,2
112,161,2
113,162,2
114,168,2
115,172,2
116,174,2
