ballCount,runs,wickets
0,0,0
1,4,0
2,4,1
3,4,1
4,4,1
5,4,1
6,8,1
7,8,1
8,8,1
9,8,1
10,15,1
11,15,1
12,15,1
13,16,1
14,16,1
15,16,1
16,20,1
17,20,1
18,20,1
19,21,1
20,21,2
21,22,2
22,22,2
23,22,2
24,22,2
25,22,2
26,26,2
27,30,2
28,31,2
29,33,2
30,33,2
31,33,2
32,34,2
33,34,2
34,38,2
35,38,2
36,44,2
37,44,2
38,45,2
39,45,2
40,46,2
41,48,2
42,48,2
43,49,2
44,50,2
45,52,2
46,53,2
47,54,2
48,54,2
49,55,2
50,56,2
51,56,2
52,57,2
53,58,2
54,59,2
55,61,2
56,65,2
57,66,2
58,67,2
59,68,2
60,69,2
61,70,2
62,70,2
63,74,2
64,78,2
65,79,2
66,80,2
67,82,2
68,82,2
69,82,2
70,83,2
71,84,2
72,85,2
73,85,2
74,86,2
75,86,2
76,87,2
77,88,2
78,92,2
79,96,2
80,100,2
81,101,2
82,101,2
83,101,3
84,101,4
85,105,4
86,105,4
87,105,4
88,107,4
89,108,4
90,108,4
91,110,4
92,111,4
93,111,4
94,115,4
95,115,4
96,116,4
97,117,4
98,119,4
99,120,4
100,122,4
101,124,4
102,125,4
103,126,4
104,126,4
105,126,4
106,126,4
107,126,4
108,126,4
109,127,4
110,131,4
111,132,4
