ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,1,0
6,1,0
7,2,0
8,3,0
9,3,0
10,4,0
11,4,0
12,4,0
13,4,0
14,4,0
15,8,0
16,10,0
17,10,0
18,10,0
19,10,0
20,14,0
21,14,0
22,14,0
23,14,0
24,15,0
25,15,0
26,19,0
27,20,0
28,24,0
29,25,0
30,27,0
31,27,0
32,28,0
33,34,0
34,38,0
35,40,0
36,41,0
37,42,0
38,43,0
39,49,0
40,50,0
41,54,0
42,55,0
43,59,0
44,60,0
45,61,0
46,62,0
47,63,0
48,63,0
49,64,0
50,65,0
51,66,0
52,67,0
53,68,0
54,70,0
55,71,0
56,72,0
57,78,0
58,79,0
59,79,1
60,80,1
61,81,1
62,81,2
63,82,2
64,82,2
65,83,2
66,83,2
67,83,2
68,83,2
69,83,2
70,87,2
71,88,2
72,89,2
73,90,2
74,94,2
75,94,2
76,95,2
77,97,2
78,97,2
79,97,3
80,98,3
81,99,3
82,99,4
83,99,4
84,99,4
85,99,4
86,100,4
87,100,4
88,101,5
89,101,5
90,102,5
91,103,5
92,103,5
93,103,5
94,103,5
95,104,5
96,108,5
97,108,5
98,108,5
99,108,5
100,108,5
101,109,5
102,109,5
103,110,5
104,114,5
105,115,5
106,117,5
107,118,5
108,119,5
109,121,5
110,123,5
111,124,5
112,126,5
113,126,5
114,127,5
115,128,5
116,129,5
117,130,5
118,130,5
119,130,5
120,132,5
