ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,5,0
6,6,0
7,7,0
8,8,0
9,12,0
10,14,0
11,15,0
12,15,0
13,19,0
14,19,0
15,23,0
16,24,0
17,24,0
18,28,0
19,28,1
20,28,2
21,28,2
22,28,2
23,28,2
24,28,2
25,29,2
26,29,2
27,29,2
28,29,2
29,29,2
30,29,2
31,29,2
32,35,2
33,41,2
34,41,2
35,42,2
36,46,2
37,47,2
38,47,2
39,53,2
40,59,2
41,59,2
42,60,2
43,61,2
44,61,2
45,61,3
46,62,3
47,62,3
48,63,3
49,64,3
50,64,3
51,64,3
52,64,3
53,64,3
54,64,3
55,65,3
56,66,3
57,67,3
58,68,3
59,69,3
60,70,3
61,70,3
62,71,3
63,72,3
64,72,3
65,74,3
66,75,3
67,75,3
68,76,3
69,76,3
70,77,3
71,77,3
72,77,3
73,78,3
74,79,3
75,79,3
76,79,3
77,80,3
78,81,3
79,81,3
80,82,3
81,83,3
82,83,4
83,84,4
84,84,4
85,87,4
86,88,4
87,89,4
88,90,4
89,96,4
90,100,4
91,106,4
92,106,5
93,107,5
94,108,5
95,114,5
96,115,5
97,121,5
