ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,2,0
4,2,0
5,2,0
6,2,0
7,4,0
8,4,0
9,4,0
10,4,0
11,10,0
12,10,0
13,16,0
14,17,0
15,23,0
16,23,0
17,29,0
18,30,0
19,31,0
20,32,0
21,33,0
22,33,0
23,33,0
24,37,0
25,38,0
26,39,0
27,39,0
28,45,0
29,45,1
30,45,1
31,45,1
32,45,2
33,45,2
34,45,2
35,45,2
36,45,2
37,46,2
38,47,2
39,48,2
40,49,2
41,49,2
42,50,2
43,50,2
44,51,2
45,52,2
46,53,2
47,53,2
48,53,2
49,54,2
50,55,2
51,56,2
52,57,2
53,57,2
54,58,2
55,62,2
56,64,2
57,64,2
58,65,2
59,69,2
60,70,2
61,70,2
62,71,2
63,75,2
64,75,2
65,76,2
66,80,2
67,82,2
68,82,3
69,82,3
70,84,3
71,84,3
72,85,3
73,87,3
74,89,3
75,89,4
76,90,4
77,90,4
78,90,4
79,90,4
80,90,4
81,91,4
82,92,4
83,93,4
84,94,4
85,100,4
86,100,4
87,101,4
88,101,5
89,101,5
90,102,5
91,103,5
92,103,5
93,104,5
94,108,5
95,109,5
96,110,5
97,111,5
98,112,5
99,113,5
100,113,5
101,119,5
102,120,5
103,121,5
104,122,5
105,128,5
106,129,5
107,135,5
108,136,5
109,140,5
110,140,6
111,140,6
112,140,7
113,140,7
114,140,7
115,140,7
116,140,7
117,140,7
118,141,8
119,145,8
120,149,8
