ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,2,0
7,2,0
8,2,0
9,2,0
10,6,0
11,7,0
12,7,0
13,11,0
14,17,0
15,19,0
16,20,0
17,20,0
18,21,0
19,21,0
20,21,0
21,21,0
22,22,0
23,22,0
24,26,0
25,30,0
26,34,0
27,35,0
28,36,0
29,36,0
30,36,0
31,40,0
32,46,0
33,50,0
34,50,0
35,56,0
36,60,0
37,66,0
38,66,1
39,67,1
40,69,1
41,69,1
42,69,1
43,70,1
44,71,1
45,71,1
46,71,1
47,75,1
48,77,1
49,78,1
50,79,1
51,80,1
52,86,1
53,86,2
54,86,2
55,86,2
56,86,2
57,86,2
58,88,2
59,89,2
60,90,2
61,92,2
62,92,2
63,94,2
64,98,2
65,99,2
66,99,2
67,99,2
68,99,2
69,99,2
70,100,2
71,101,2
72,102,2
73,103,2
74,103,2
75,104,2
76,104,2
77,110,2
78,110,3
79,111,3
80,112,3
81,113,3
82,113,3
83,113,4
84,114,4
85,115,4
86,116,4
87,117,4
88,121,4
89,122,4
90,122,4
91,122,4
92,123,4
93,124,4
94,124,4
95,125,4
96,127,4
97,128,4
98,129,4
99,135,4
100,136,4
101,137,4
102,138,4
103,139,4
104,140,4
105,140,4
106,144,4
107,144,4
108,146,4
109,150,4
110,151,4
111,153,4
112,154,4
113,155,4
114,162,4
115,163,4
116,164,4
117,165,4
118,169,4
119,169,4
120,173,4
