ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,2,0
4,3,0
5,3,0
6,3,0
7,3,0
8,3,0
9,3,0
10,5,0
11,7,0
12,8,0
13,8,0
14,9,0
15,9,0
16,14,0
17,14,0
18,15,0
19,15,0
20,15,1
21,19,1
22,20,1
23,22,1
24,22,1
25,22,1
26,23,1
27,25,1
28,29,1
29,30,1
30,31,1
31,32,1
32,32,1
33,33,1
34,34,1
35,35,1
36,35,1
37,36,1
38,36,1
39,37,1
40,38,1
41,44,1
42,45,1
43,45,1
44,52,1
45,53,1
46,54,1
47,55,1
48,55,1
49,56,1
50,57,1
51,61,1
52,62,1
53,62,1
54,62,1
55,63,1
56,64,1
57,65,1
58,67,1
59,73,1
60,75,1
61,79,1
62,79,1
63,82,1
64,83,1
65,87,1
66,88,1
67,94,1
68,95,1
69,96,1
70,97,1
71,101,1
72,101,1
73,102,1
74,102,1
75,103,1
76,103,1
77,104,1
78,105,1
79,106,1
80,110,1
81,112,1
82,113,1
83,115,1
84,116,1
85,117,1
86,121,1
87,121,1
88,122,1
89,122,1
90,122,1
91,128,1
92,129,1
93,133,1
94,134,1
95,134,2
96,135,2
97,136,2
98,136,2
99,137,2
100,139,2
101,140,2
102,140,2
103,146,2
104,150,2
105,154,2
106,156,2
107,160,2
108,164,2
109,165,2
110,171,2
111,173,2
112,174,2
113,175,2
114,177,2
115,181,2
116,182,2
117,186,2
118,188,2
119,194,2
120,198,2
