ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,5,0
5,5,0
6,5,0
7,5,0
8,6,0
9,7,0
10,11,0
11,15,0
12,15,0
13,21,0
14,21,0
15,21,0
16,25,0
17,26,0
18,30,0
19,31,0
20,35,0
21,35,1
22,39,1
23,40,1
24,41,1
25,47,1
26,47,1
27,48,1
28,48,1
29,52,1
30,52,1
31,52,1
32,56,1
33,57,1
34,58,1
35,59,1
36,59,1
37,60,1
38,60,1
39,66,1
40,67,1
41,69,1
42,69,1
43,69,1
44,69,1
45,70,1
46,71,1
47,72,1
48,74,1
49,75,1
50,75,1
51,75,1
52,79,1
53,80,1
54,81,1
55,83,1
56,84,1
57,84,1
58,85,1
59,87,1
60,88,1
61,89,1
62,93,1
63,94,1
64,95,1
65,96,1
66,97,1
67,98,1
68,99,1
69,100,1
70,100,1
71,101,1
72,102,1
73,103,1
74,103,2
75,104,2
76,105,2
77,105,2
78,105,2
79,106,2
80,107,2
81,108,2
82,109,2
83,110,2
84,114,2
85,120,2
86,120,2
87,126,2
88,127,2
89,127,3
90,127,3
91,128,3
92,129,3
93,129,4
94,129,4
95,131,4
96,131,4
97,131,4
98,131,4
99,135,4
100,141,4
101,141,5
102,141,5
103,142,5
104,143,5
105,149,5
106,149,5
107,150,5
108,151,5
109,151,5
110,155,5
111,156,5
112,162,5
113,163,5
114,167,5
115,171,5
116,175,5
117,176,5
118,180,5
119,181,5
120,187,5
