ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,5,0
4,5,0
5,6,0
6,6,1
7,10,1
8,10,1
9,10,1
10,11,1
11,11,1
12,11,1
13,15,1
14,15,1
15,15,1
16,19,1
17,23,1
18,23,1
19,23,1
20,23,1
21,24,1
22,24,1
23,24,2
24,25,2
25,25,2
26,28,2
27,29,2
28,33,2
29,33,2
30,33,3
31,33,3
32,33,3
33,33,3
34,33,3
35,33,3
36,37,3
37,37,3
38,38,3
39,39,3
40,39,3
41,39,3
42,39,3
43,43,3
44,44,3
45,44,3
46,44,3
47,44,3
48,44,3
49,44,3
50,44,3
51,44,3
52,44,3
53,45,3
54,46,3
55,50,3
56,50,3
57,55,3
58,55,3
59,56,3
60,60,3
61,61,3
62,65,3
63,69,3
64,70,3
65,70,3
66,72,3
67,74,3
68,78,3
69,78,3
70,79,3
71,79,4
72,81,4
73,82,4
74,86,4
75,87,4
76,94,4
77,94,4
78,94,4
79,95,4
80,99,4
81,99,4
82,100,4
83,101,4
84,101,4
85,101,4
86,101,4
87,102,4
88,109,4
89,115,4
90,121,4
91,125,4
92,125,4
93,131,4
94,137,4
95,138,4
96,138,4
97,139,4
98,144,4
99,150,4
100,151,4
101,152,4
102,153,4
103,153,4
104,159,4
105,161,4
106,167,4
107,167,4
108,171,4
109,171,4
110,172,4
111,172,4
112,178,4
113,184,4
114,190,4
115,190,4
116,191,4
117,197,4
118,197,4
119,197,5
120,203,5
