ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,2,0
5,6,0
6,6,0
7,10,0
8,11,0
9,12,0
10,13,0
11,15,0
12,16,1
13,16,1
14,16,1
15,17,1
16,18,1
17,18,1
18,18,1
19,19,1
20,19,1
21,19,1
22,25,1
23,25,1
24,26,1
25,27,1
26,28,1
27,29,1
28,30,1
29,32,1
30,36,1
31,36,1
32,36,1
33,37,1
34,38,1
35,39,1
36,40,2
37,41,2
38,42,2
39,42,2
40,42,2
41,42,2
42,42,2
43,43,2
44,44,2
45,45,2
46,45,2
47,46,2
48,47,2
49,48,2
50,49,2
51,50,2
52,51,2
53,52,2
54,53,2
55,59,2
56,59,2
57,60,2
58,61,2
59,62,2
60,63,2
61,64,2
62,65,2
63,66,2
64,66,3
65,66,3
66,66,3
67,67,3
68,68,3
69,69,3
70,70,3
71,71,3
72,72,3
73,78,3
74,80,3
75,81,3
76,82,3
77,82,3
78,83,3
79,89,3
80,89,3
81,92,3
82,96,3
83,97,3
84,97,3
85,103,3
86,103,3
87,103,4
88,107,4
89,107,4
90,108,4
91,108,4
92,108,4
93,108,4
94,112,4
95,113,4
96,114,4
97,115,4
98,119,4
99,120,4
100,126,4
101,132,4
102,133,4
103,133,5
104,137,5
105,137,6
106,137,6
107,138,6
108,138,7
109,139,7
110,139,7
111,139,7
112,141,7
113,142,7
114,142,8
115,143,8
116,144,8
117,144,8
118,146,8
119,148,8
120,149,8
