ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,1,1
10,5,1
11,5,2
12,5,2
13,6,2
14,8,2
15,9,2
16,10,2
17,10,2
18,10,2
19,10,2
20,11,2
21,14,2
22,14,2
23,15,2
24,15,3
25,16,3
26,16,3
27,16,3
28,16,3
29,22,3
30,24,3
31,24,3
32,24,3
33,24,3
34,24,3
35,24,4
36,24,4
37,24,4
38,25,4
39,25,4
40,25,4
41,25,4
42,27,4
43,28,4
44,29,4
45,29,4
46,30,4
47,31,4
48,32,4
49,33,4
50,34,4
51,36,4
52,38,4
53,39,4
54,39,4
55,40,4
56,46,4
57,47,4
58,48,4
59,49,4
60,50,4
61,52,4
62,52,4
63,53,4
64,59,4
65,60,4
66,64,4
67,64,4
68,65,4
69,65,4
70,66,4
71,67,4
72,68,4
73,69,4
74,70,4
75,71,4
76,71,4
77,77,4
78,78,4
79,79,4
80,85,4
81,86,4
82,87,4
83,87,4
84,88,4
85,89,4
86,90,4
87,91,4
88,97,4
89,97,4
90,101,4
91,101,4
92,102,4
93,103,4
94,104,4
95,105,4
96,106,4
97,107,4
98,109,4
99,110,4
100,111,4
101,112,4
102,113,4
103,113,4
104,117,4
105,119,4
106,119,5
107,120,5
108,122,5
109,123,5
110,124,5
111,126,5
112,128,5
113,130,5
114,134,5
115,140,5
116,144,5
117,144,6
118,146,6
119,148,6
120,155,6
