ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,5,0
5,5,0
6,9,0
7,9,0
8,9,1
9,9,1
10,13,1
11,13,1
12,13,1
13,13,1
14,13,1
15,13,1
16,13,1
17,19,1
18,20,1
19,20,1
20,21,1
21,21,2
22,21,2
23,21,2
24,21,2
25,21,2
26,21,2
27,22,2
28,28,2
29,29,2
30,29,2
31,33,2
32,34,2
33,35,2
34,36,2
35,40,2
36,41,2
37,41,3
38,41,3
39,41,3
40,41,3
41,42,3
42,46,3
43,47,3
44,48,3
45,49,3
46,50,3
47,51,3
48,52,3
49,58,3
50,58,4
51,59,4
52,60,4
53,60,4
54,60,4
55,66,4
56,66,4
57,72,4
58,73,4
59,77,4
60,78,4
61,82,4
62,83,4
63,89,4
64,90,4
65,91,4
66,92,4
67,98,4
68,99,4
69,100,4
70,101,4
71,102,4
72,108,4
73,109,4
74,115,4
75,116,4
76,117,4
77,121,4
78,121,4
79,121,4
80,121,5
81,127,5
82,131,5
83,132,5
84,133,5
85,135,5
86,136,5
87,137,5
88,138,5
89,139,5
90,140,5
91,146,5
92,147,5
93,151,5
94,155,5
95,159,5
96,160,5
97,164,5
98,170,5
99,170,5
100,171,5
101,172,5
102,174,5
103,174,5
104,175,5
105,181,5
106,185,5
107,185,5
108,185,6
109,187,6
110,187,6
111,187,6
112,188,6
113,190,6
114,190,6
115,190,6
116,190,6
117,196,6
118,196,7
119,197,7
120,198,7
