ballCount,runs,wickets
0,0,0
1,0,0
2,2,0
3,2,0
4,2,0
5,3,0
6,3,0
7,5,0
8,5,0
9,6,0
10,6,0
11,7,0
12,7,0
13,11,0
14,11,0
15,11,0
16,12,0
17,13,0
18,17,0
19,18,0
20,18,1
21,22,1
22,23,1
23,24,1
24,26,1
25,26,1
26,26,1
27,27,1
28,28,1
29,30,1
30,30,1
31,30,1
32,36,1
33,37,1
34,37,1
35,41,1
36,42,1
37,43,1
38,44,1
39,46,1
40,46,1
41,47,1
42,47,1
43,51,1
44,51,1
45,55,1
46,56,1
47,56,1
48,57,1
49,58,1
50,58,1
51,59,1
52,59,1
53,59,2
54,60,2
55,66,2
56,67,2
57,68,2
58,69,2
59,70,2
60,70,2
61,72,2
62,72,2
63,72,2
64,78,2
65,79,2
66,79,2
67,80,2
68,80,2
69,86,2
70,87,2
71,88,2
72,89,2
73,90,2
74,91,2
75,92,2
76,93,2
77,97,2
78,98,2
79,104,2
80,108,2
81,108,2
82,108,2
83,109,2
84,110,2
85,111,2
86,112,2
87,116,2
88,117,2
89,121,2
90,122,2
91,126,2
92,132,2
93,136,2
94,142,2
95,149,2
96,149,3
97,151,3
98,155,3
99,157,3
100,161,3
101,167,3
102,168,3
103,169,3
104,170,3
105,176,3
106,177,3
107,177,3
108,178,3
109,180,3
110,186,3
111,190,3
112,192,3
113,193,3
114,197,3
115,198,3
116,202,3
117,208,3
118,209,3
119,213,3
120,213,4
