ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,4,0
5,4,0
6,4,0
7,4,0
8,4,0
9,8,0
10,8,0
11,8,0
12,12,0
13,16,0
14,17,0
15,23,0
16,24,0
17,28,0
18,28,0
19,28,0
20,29,0
21,30,0
22,31,0
23,32,0
24,32,0
25,36,0
26,38,0
27,38,0
28,44,0
29,48,0
30,49,0
31,53,0
32,54,0
33,54,0
34,54,0
35,58,0
36,59,0
37,60,0
38,60,1
39,61,1
40,62,1
41,64,1
42,64,1
43,65,1
44,66,1
45,72,1
46,72,1
47,73,1
48,73,1
49,79,1
50,80,1
51,81,1
52,87,1
53,88,1
54,89,1
55,93,1
56,93,1
57,93,1
58,95,1
59,99,1
60,100,1
61,100,1
62,102,1
63,102,1
64,103,1
65,103,1
66,103,1
67,109,1
68,110,1
69,110,1
70,116,1
71,117,1
72,118,1
73,124,1
74,128,1
75,132,1
76,136,1
77,140,1
78,146,1
79,147,1
80,147,2
81,149,2
82,151,2
83,152,2
84,153,2
85,154,2
86,155,2
87,156,2
88,157,2
89,158,2
90,158,2
91,162,2
92,162,2
93,162,2
94,163,2
95,167,2
96,168,2
97,169,2
98,169,2
99,169,2
100,170,2
101,170,3
102,171,3
103,171,4
104,171,4
105,172,4
106,173,4
107,174,4
108,174,5
109,174,6
110,175,6
111,177,6
112,177,6
113,181,6
114,182,6
115,184,6
116,184,6
117,188,6
