ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,7,0
4,7,0
5,11,0
6,11,0
7,11,0
8,11,0
9,11,0
10,11,1
11,12,1
12,12,1
13,17,1
14,21,1
15,21,1
16,21,1
17,21,1
18,25,1
19,25,1
20,25,1
21,26,1
22,26,1
23,30,1
24,36,1
25,37,1
26,37,2
27,37,2
28,41,2
29,42,2
30,43,2
31,48,2
32,48,2
33,48,2
34,49,2
35,50,2
36,51,2
37,51,2
38,52,2
39,53,2
40,53,2
41,54,2
42,55,2
43,56,2
44,60,2
45,60,3
46,60,3
47,61,3
48,61,3
49,62,3
50,63,3
51,65,3
52,65,3
53,69,3
54,70,3
55,70,3
56,70,3
57,71,3
58,72,3
59,73,3
60,77,3
61,77,3
62,78,3
63,80,3
64,80,3
65,86,3
66,87,3
67,87,3
68,93,3
69,97,3
70,98,3
71,102,3
72,106,3
73,107,3
74,113,3
75,114,3
76,114,3
77,114,3
78,116,3
79,118,3
80,118,3
81,120,3
82,122,3
83,122,3
84,124,3
85,124,3
86,125,3
87,127,3
88,128,3
89,132,3
90,133,3
91,134,3
92,134,4
93,135,4
94,136,4
95,137,4
96,137,4
97,143,4
98,144,4
99,148,4
100,149,4
101,151,4
102,152,4
103,152,4
104,153,4
105,157,4
106,157,4
107,158,4
108,162,4
109,164,4
110,168,4
111,169,4
112,171,4
113,177,4
114,177,4
115,181,4
116,183,4
117,187,4
118,188,4
119,190,4
120,190,4
