ballCount,runs,wickets
0,0,0
1,2,0
2,3,0
3,4,0
4,8,0
5,9,0
6,10,0
7,11,0
8,12,0
9,16,0
10,16,0
11,16,0
12,17,0
13,19,0
14,19,0
15,19,0
16,19,0
17,19,0
18,20,0
19,24,0
20,24,0
21,24,0
22,24,0
23,25,0
24,29,0
25,30,0
26,34,0
27,38,0
28,38,0
29,42,0
30,43,0
31,43,0
32,44,0
33,45,0
34,46,0
35,47,0
36,48,0
37,49,0
38,49,0
39,49,1
40,51,1
41,55,1
42,55,1
43,59,1
44,60,1
45,64,1
46,66,1
47,67,1
48,71,1
49,71,1
50,71,1
51,71,2
52,71,2
53,71,2
54,71,2
55,72,2
56,72,2
57,72,2
58,72,2
59,72,2
60,73,2
61,73,3
62,73,3
63,73,3
64,73,3
65,74,3
66,74,3
67,75,3
68,76,3
69,76,3
70,77,3
71,79,3
72,80,3
73,81,3
74,81,3
75,82,3
76,88,3
77,92,3
78,92,3
79,93,3
80,94,3
81,95,3
82,95,3
83,103,3
84,103,3
85,103,3
86,104,3
87,105,3
88,106,3
89,106,3
90,107,3
91,108,3
92,110,3
93,110,3
94,112,3
95,116,3
96,117,3
97,118,3
98,118,3
99,119,3
100,120,3
101,121,3
102,125,3
103,126,3
104,126,4
105,127,4
106,127,4
107,131,4
108,132,4
109,133,4
110,134,4
111,135,4
112,139,4
113,141,4
114,141,4
115,147,4
116,148,4
117,149,4
118,153,4
119,154,4
120,158,4
