ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,3,0
4,3,0
5,3,0
6,4,0
7,4,0
8,4,0
9,10,0
10,11,0
11,11,0
12,11,1
13,12,1
14,12,1
15,13,1
16,14,1
17,14,1
18,15,1
19,15,1
20,16,1
21,20,1
22,20,1
23,20,2
24,24,2
25,26,2
26,26,3
27,26,3
28,26,3
29,26,3
30,26,3
31,30,3
32,30,4
33,30,4
34,30,4
35,30,4
36,30,4
37,31,4
38,31,4
39,32,4
40,33,4
41,34,4
42,35,4
43,36,4
44,37,4
45,39,4
46,40,4
47,44,4
48,44,4
49,44,4
50,45,4
51,49,4
52,49,4
53,50,4
54,51,4
55,52,4
56,53,4
57,54,4
58,54,4
59,54,4
60,55,4
61,55,4
62,55,4
63,55,4
64,56,4
65,57,4
66,57,4
67,57,4
68,57,5
69,57,6
70,58,6
71,58,6
72,58,6
73,59,6
74,59,6
75,60,6
76,64,6
77,64,6
78,64,6
79,65,6
80,65,7
81,65,7
82,66,7
83,66,7
84,67,7
85,68,7
86,68,7
87,69,7
88,70,7
89,70,7
90,70,7
91,70,7
92,71,7
93,72,7
94,73,7
95,74,7
96,75,7
97,76,7
98,82,7
99,86,7
100,90,7
101,92,7
102,93,7
103,95,7
104,95,8
105,95,8
106,96,8
107,97,8
108,97,8
109,98,8
110,99,8
111,99,8
112,100,8
113,100,8
114,100,8
115,106,8
116,107,8
117,108,8
118,114,8
119,115,8
120,115,9
