ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,4,0
4,4,0
5,4,1
6,8,1
7,8,1
8,8,1
9,9,1
10,10,1
11,12,1
12,12,1
13,12,1
14,16,1
15,18,1
16,18,1
17,19,1
18,21,1
19,22,1
20,28,1
21,29,1
22,30,1
23,34,1
24,34,1
25,40,1
26,41,1
27,43,1
28,44,1
29,48,1
30,49,1
31,51,1
32,52,1
33,52,2
34,53,2
35,57,2
36,59,2
37,63,2
38,63,3
39,63,3
40,63,3
41,64,3
42,65,3
43,65,3
44,66,3
45,66,3
46,66,4
47,66,4
48,67,4
49,71,4
50,72,4
51,73,4
52,74,4
53,75,4
54,75,4
55,75,4
56,76,4
57,77,4
58,78,4
59,79,4
60,80,4
61,81,4
62,81,5
63,81,5
64,83,5
65,83,5
66,83,6
67,83,6
68,83,6
69,84,6
70,84,7
71,85,7
72,85,8
73,85,8
74,85,8
75,85,8
76,86,8
77,86,8
78,86,8
79,87,8
80,88,8
81,88,8
82,89,8
83,89,8
84,89,8
85,90,8
86,91,8
87,91,8
88,91,8
89,91,8
90,92,8
91,92,8
92,92,9
93,96,9
94,97,9
95,98,9
96,99,9
97,99,9
98,99,10
