ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,8,0
4,9,0
5,11,0
6,12,0
7,12,0
8,16,0
9,20,0
10,21,0
11,25,0
12,27,0
13,27,0
14,31,0
15,34,0
16,35,0
17,35,0
18,35,0
19,35,1
20,35,1
21,35,1
22,36,1
23,37,1
24,38,1
25,38,1
26,42,1
27,45,1
28,51,1
29,51,1
30,52,1
31,56,1
32,60,1
33,60,1
34,64,1
35,70,1
36,70,1
37,71,1
38,71,2
39,75,2
40,75,2
41,75,2
42,75,2
43,75,2
44,76,2
45,76,3
46,76,3
47,76,3
48,77,3
49,78,3
50,79,3
51,80,3
52,81,3
53,81,3
54,81,4
55,82,4
56,82,4
57,82,4
58,82,4
59,83,4
60,84,4
61,85,4
62,86,4
63,87,4
64,87,4
65,88,4
66,89,4
67,90,4
68,90,4
69,91,4
70,92,4
71,93,4
72,94,4
73,94,4
74,95,4
75,96,4
76,97,4
77,97,4
78,99,4
79,100,4
80,100,4
81,101,4
82,102,4
83,108,4
84,109,4
85,110,4
86,114,4
87,120,4
88,121,4
89,122,4
90,122,4
91,122,4
92,123,4
93,125,4
94,131,4
95,132,4
96,133,4
97,134,4
98,135,4
99,137,4
100,137,4
101,138,4
102,138,4
103,139,4
104,143,4
105,149,4
106,152,4
107,152,4
108,154,4
109,155,4
110,156,4
111,162,4
112,168,4
113,174,4
114,175,4
115,181,4
116,182,4
117,186,4
118,192,4
119,196,4
120,202,4
