ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,6,0
5,6,1
6,6,2
7,6,2
8,6,2
9,7,2
10,7,2
11,7,2
12,7,2
13,8,2
14,9,2
15,9,2
16,10,2
17,11,2
18,12,2
19,13,2
20,13,2
21,13,2
22,13,2
23,17,2
24,17,3
25,17,3
26,17,3
27,18,3
28,19,3
29,19,3
30,23,3
31,24,3
32,24,3
33,24,3
34,28,3
35,28,4
36,32,4
37,32,4
38,32,4
39,36,4
40,37,4
41,37,4
42,39,4
43,40,4
44,40,4
45,44,4
46,44,4
47,45,4
48,46,4
49,47,4
50,48,4
51,49,4
52,49,4
53,53,4
54,53,4
55,54,4
56,54,4
57,55,4
58,55,4
59,56,4
60,57,4
61,57,4
62,57,4
63,63,4
64,64,4
65,65,4
66,66,4
67,67,4
68,68,4
69,69,4
70,69,4
71,69,4
72,70,4
73,70,4
74,76,4
75,77,4
76,78,4
77,82,4
78,83,4
79,83,5
80,84,5
81,85,5
82,85,5
83,85,5
84,86,5
85,88,5
86,90,5
87,90,5
88,90,5
89,91,5
90,92,5
91,93,5
92,94,5
93,96,5
94,97,5
95,99,5
96,105,5
97,105,5
98,107,5
99,108,5
100,108,6
101,112,6
102,113,6
103,114,6
104,116,6
105,117,6
106,123,6
107,124,6
108,126,6
109,126,6
110,126,6
111,135,6
112,135,6
113,136,6
114,136,7
115,140,7
116,146,7
117,152,7
118,154,7
119,160,7
120,160,8
