ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,5,0
4,6,0
5,10,0
6,10,0
7,14,0
8,14,0
9,20,0
10,24,0
11,28,0
12,32,0
13,32,0
14,32,0
15,36,0
16,36,0
17,36,0
18,36,0
19,37,0
20,41,0
21,45,0
22,45,0
23,46,0
24,46,0
25,52,0
26,52,0
27,53,0
28,54,0
29,54,0
30,54,0
31,54,0
32,58,0
33,60,0
34,64,0
35,65,0
36,65,0
37,66,0
38,66,0
39,66,0
40,67,0
41,67,0
42,68,0
43,69,0
44,72,0
45,72,0
46,78,0
47,78,0
48,84,0
49,90,0
50,91,0
51,91,1
52,91,1
53,91,1
54,92,1
55,96,1
56,99,1
57,103,1
58,103,1
59,104,1
60,105,1
61,106,1
62,112,1
63,113,1
64,114,1
65,114,2
66,115,2
67,116,2
68,116,2
69,116,2
70,117,2
71,117,2
72,118,2
73,119,2
74,125,2
75,126,2
76,127,2
77,133,2
78,133,2
79,137,2
80,137,2
81,138,2
82,139,2
83,140,2
