ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,2,0
8,3,0
9,3,0
10,9,0
11,9,0
12,15,0
13,21,0
14,25,0
15,25,0
16,31,0
17,32,0
18,32,1
19,36,1
20,40,1
21,40,1
22,44,1
23,44,1
24,45,1
25,46,1
26,46,1
27,46,1
28,50,1
29,51,1
30,55,1
31,56,1
32,56,1
33,57,1
34,57,2
35,57,2
36,57,2
37,58,2
38,59,2
39,59,2
40,60,2
41,61,2
42,62,2
43,63,2
44,65,2
45,66,2
46,67,2
47,68,2
48,72,2
49,73,2
50,73,2
51,73,2
52,73,2
53,74,2
54,75,2
55,76,2
56,77,2
57,79,2
58,83,2
59,87,2
60,88,2
61,89,2
62,96,2
63,97,2
64,97,2
65,97,2
66,98,2
67,99,2
68,100,2
69,102,2
70,103,2
71,104,2
72,105,2
73,109,2
74,111,2
75,111,2
76,116,2
77,117,2
78,118,2
79,122,2
80,124,2
81,124,2
82,125,2
83,126,2
84,130,2
85,130,2
86,134,2
87,135,2
88,136,2
89,136,2
90,138,2
91,139,2
92,140,2
93,141,2
94,145,2
95,146,2
96,148,2
97,149,2
98,153,2
99,159,2
100,160,2
101,160,2
102,162,2
103,162,3
104,163,3
105,163,3
106,164,3
107,165,3
108,167,3
109,168,3
110,172,3
111,173,3
112,174,3
113,180,3
