ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,4,0
5,4,0
6,5,0
7,5,1
8,5,1
9,5,1
10,6,1
11,6,1
12,6,1
13,7,1
14,11,1
15,11,1
16,11,1
17,11,1
18,12,1
19,12,1
20,16,1
21,20,1
22,21,1
23,22,1
24,23,1
25,23,1
26,23,1
27,24,1
28,25,1
29,25,1
30,25,1
31,25,1
32,26,1
33,26,1
34,28,1
35,28,1
36,28,1
37,28,1
38,30,1
39,31,1
40,32,1
41,34,1
42,35,1
43,35,1
44,37,1
45,37,1
46,41,1
47,42,1
48,43,1
49,47,1
50,47,1
51,48,1
52,52,1
53,52,1
54,53,1
55,53,1
56,54,1
57,55,1
58,55,1
59,56,1
60,56,1
61,60,1
62,61,1
63,65,1
64,65,1
65,66,1
66,67,1
67,68,1
68,69,1
69,70,1
70,77,1
71,77,2
72,78,2
73,78,2
74,80,2
75,81,2
76,82,2
77,84,2
78,84,2
79,85,2
80,87,2
81,88,2
82,89,2
83,90,2
84,91,2
85,91,2
86,92,2
87,93,2
88,97,2
89,99,2
90,103,2
91,104,2
92,105,2
93,105,2
94,105,3
95,106,3
96,106,3
97,107,3
98,108,3
99,109,3
100,110,3
101,111,3
102,111,3
103,111,3
104,111,3
105,117,3
106,118,3
107,118,3
108,119,3
109,119,3
110,121,3
111,125,3
112,130,3
113,130,3
114,131,3
115,132,3
116,132,3
117,134,3
118,134,3
119,138,3
120,139,3
