ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,5,0
6,5,0
7,6,0
8,7,0
9,8,0
10,10,0
11,11,0
12,12,0
13,14,0
14,14,0
15,14,0
16,14,0
17,14,0
18,15,0
19,15,0
20,16,0
21,16,1
22,16,1
23,16,1
24,22,1
25,23,1
26,24,1
27,25,1
28,26,1
29,27,1
30,28,1
31,28,1
32,28,2
33,30,2
34,32,2
35,33,2
36,33,2
37,34,2
38,35,2
39,35,2
40,35,2
41,35,2
42,36,2
43,38,2
44,38,3
45,38,3
46,39,3
47,39,3
48,39,4
49,40,4
50,40,4
51,41,4
52,43,4
53,44,4
54,45,4
55,45,4
56,45,5
57,45,5
58,45,5
59,49,5
60,49,5
61,50,5
62,50,5
63,50,6
64,51,6
65,52,6
66,53,6
67,53,7
68,53,7
69,53,7
70,54,7
71,55,7
72,55,7
73,55,7
74,56,7
75,56,7
76,56,7
77,56,7
78,59,7
79,59,7
80,59,7
81,59,7
82,59,8
83,59,8
84,59,8
85,63,8
86,63,8
87,65,8
88,65,8
89,66,8
90,66,8
91,67,8
92,67,8
93,67,8
94,68,8
95,68,8
96,69,8
97,70,8
98,70,8
99,70,8
100,70,8
101,70,9
102,70,9
103,70,10
