ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,1,0
7,1,0
8,7,0
9,8,0
10,9,0
11,9,0
12,10,0
13,11,0
14,11,0
15,11,0
16,17,0
17,19,0
18,19,0
19,20,0
20,20,0
21,21,0
22,21,1
23,21,1
24,22,1
25,26,1
26,26,1
27,26,1
28,26,1
29,28,1
30,28,2
31,29,2
32,29,2
33,30,2
34,30,2
35,30,2
36,30,2
37,31,2
38,35,2
39,36,2
40,37,2
41,38,2
42,38,2
43,39,2
44,40,2
45,41,2
46,41,2
47,41,2
48,42,2
49,43,2
50,43,3
51,43,3
52,44,3
53,48,3
54,48,3
55,50,3
56,50,3
57,51,3
58,52,3
59,52,3
60,52,3
61,53,3
62,53,3
63,53,3
64,53,3
65,57,3
66,61,3
67,62,3
68,62,3
69,63,3
70,63,4
71,64,4
72,64,4
73,64,4
74,65,4
75,65,4
76,65,4
77,65,5
78,67,5
79,68,5
80,68,5
81,70,5
82,70,5
83,71,5
84,72,5
85,72,5
86,73,5
87,73,5
88,73,5
89,74,5
90,75,5
91,76,5
92,77,5
93,78,5
94,78,5
95,79,5
96,80,5
97,86,5
98,86,5
99,86,6
100,90,6
101,90,6
102,92,6
103,92,6
104,93,6
105,97,6
106,97,6
107,97,6
108,97,7
109,103,7
110,103,7
111,109,7
112,116,7
113,116,7
114,117,7
115,122,7
116,124,7
117,124,7
118,126,7
119,132,7
120,136,7
