ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,6,0
4,8,0
5,8,0
6,9,0
7,10,0
8,10,0
9,10,0
10,11,0
11,11,0
12,13,0
13,15,0
14,15,0
15,16,0
16,17,0
17,17,0
18,18,0
19,22,0
20,23,0
21,29,0
22,35,0
23,39,0
24,39,0
25,39,0
26,40,0
27,40,0
28,41,0
29,45,0
30,45,0
31,45,0
32,45,0
33,45,0
34,45,0
35,45,0
36,46,0
37,46,1
38,50,1
39,51,1
40,51,1
41,55,1
42,55,1
43,55,1
44,59,1
45,60,1
46,61,1
47,62,1
48,63,1
49,64,1
50,64,1
51,65,1
52,65,1
53,69,1
54,69,1
55,69,1
56,70,1
57,71,1
58,75,1
59,75,1
60,76,1
61,77,1
62,81,1
63,82,1
64,86,1
65,87,1
66,88,1
67,88,1
68,89,1
69,89,1
70,90,1
71,91,1
72,91,1
73,91,1
74,91,1
75,93,1
76,94,1
77,95,1
78,96,1
79,97,1
80,103,1
81,104,1
82,104,1
83,104,1
84,108,1
85,110,1
86,114,1
87,115,1
88,116,1
89,120,1
90,121,1
91,122,1
92,122,1
93,122,1
94,126,1
95,127,1
96,128,1
97,134,1
