ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,6,0
4,6,0
5,10,0
6,14,0
7,19,0
8,23,0
9,23,0
10,23,0
11,23,0
12,23,0
13,27,0
14,27,0
15,28,0
16,32,0
17,36,0
18,36,0
19,42,0
20,42,1
21,43,1
22,44,1
23,48,1
24,48,1
25,48,1
26,52,1
27,56,1
28,56,1
29,56,1
30,56,1
31,56,1
32,62,1
33,66,1
34,66,1
35,67,1
36,68,1
37,68,1
38,72,1
39,73,1
40,77,1
41,77,1
42,77,1
43,78,1
44,79,1
45,79,1
46,83,1
47,84,1
48,86,1
49,87,1
50,88,1
51,94,1
52,96,1
53,100,1
54,101,1
55,101,2
56,101,2
57,102,2
58,103,2
59,104,2
60,105,2
61,105,3
62,106,3
63,106,3
64,106,3
65,107,3
66,108,3
67,108,3
68,108,3
69,109,3
70,109,3
71,110,3
72,110,3
73,111,3
74,112,3
75,113,3
76,114,3
77,115,3
78,116,3
79,122,3
80,128,3
81,128,3
82,134,3
83,134,3
84,135,3
85,135,3
86,139,3
87,140,3
88,142,3
89,142,3
90,143,3
91,143,3
92,144,3
93,150,3
94,150,3
95,156,3
96,156,3
97,160,3
98,164,3
99,165,3
100,166,3
101,166,3
102,167,3
103,168,3
104,169,3
105,170,3
106,171,3
107,173,3
108,173,3
109,173,4
110,173,4
111,174,4
112,175,4
113,176,4
114,176,5
115,182,5
116,182,6
117,182,7
118,182,7
119,183,7
120,185,7
