ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,5,0
4,5,0
5,11,0
6,11,0
7,11,0
8,11,0
9,15,0
10,19,0
11,24,0
12,25,0
13,25,0
14,29,0
15,30,0
16,31,0
17,31,1
18,35,1
19,39,1
20,43,1
21,47,1
22,47,2
23,47,2
24,48,2
25,49,2
26,49,2
27,49,2
28,53,2
29,53,2
30,53,2
31,53,2
32,53,3
33,54,3
34,54,3
35,54,3
36,54,3
37,55,3
38,56,3
39,56,3
40,56,3
41,57,3
42,58,3
43,60,3
44,60,3
45,61,3
46,62,3
47,63,3
48,64,3
49,64,3
50,65,3
51,65,3
52,69,3
53,69,4
54,71,4
55,71,4
56,71,4
57,72,4
58,72,4
59,73,4
60,74,4
61,76,4
62,77,4
63,78,4
64,78,4
65,78,5
66,79,5
67,80,5
68,81,5
69,82,5
70,83,5
71,84,5
72,85,5
73,86,5
74,87,5
75,87,5
76,87,5
77,88,5
78,89,5
79,93,5
80,93,5
81,97,5
82,97,5
83,98,5
84,98,5
85,99,5
86,99,5
87,102,5
88,103,5
89,103,5
90,103,6
91,104,6
92,105,6
93,109,6
94,110,6
95,111,6
96,113,6
97,113,6
98,114,6
99,115,6
100,116,6
101,117,6
102,117,6
103,119,6
104,121,6
105,122,6
106,123,6
107,124,6
108,125,6
109,126,6
110,126,7
111,127,7
112,128,7
113,132,7
114,133,7
115,135,7
116,139,7
117,145,7
118,146,7
119,150,7
120,151,7
