ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,1
4,5,1
5,5,1
6,8,1
7,8,1
8,9,1
9,9,1
10,9,1
11,9,1
12,10,1
13,14,1
14,18,1
15,22,1
16,26,1
17,30,1
18,30,1
19,30,1
20,31,1
21,33,1
22,33,1
23,34,1
24,35,1
25,41,1
26,42,1
27,42,1
28,46,1
29,47,1
30,47,1
31,53,1
32,53,1
33,53,1
34,53,1
35,53,1
36,53,1
37,54,1
38,58,1
39,58,1
40,59,1
41,60,1
42,61,1
43,62,1
44,63,1
45,67,1
46,67,1
47,67,1
48,68,1
49,69,1
50,69,2
51,69,2
52,70,2
53,74,2
54,74,2
55,74,2
56,74,2
57,74,2
58,75,2
59,79,2
60,80,2
61,81,2
62,81,2
63,88,2
64,88,2
65,90,2
66,94,2
67,95,2
68,95,2
69,95,2
70,95,2
71,95,2
72,96,2
73,100,2
74,100,2
75,102,2
76,103,2
77,104,2
78,108,2
79,108,3
80,109,3
81,111,3
82,112,3
83,114,3
84,114,3
85,116,3
86,116,3
87,121,3
88,121,3
89,122,3
90,123,3
91,127,3
92,128,3
93,129,3
94,130,3
95,130,3
96,131,3
97,133,3
98,137,3
99,137,3
100,137,3
101,138,3
102,144,3
103,145,3
104,145,3
105,145,4
106,145,4
107,145,4
108,145,5
109,147,5
110,147,6
111,147,6
112,148,6
113,152,6
