ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,2,0
6,2,0
7,2,0
8,2,0
9,2,0
10,8,0
11,14,0
12,14,0
13,14,0
14,14,0
15,15,0
16,15,0
17,19,0
18,19,0
19,20,0
20,20,0
21,21,0
22,21,0
23,21,0
24,21,0
25,22,0
26,22,0
27,23,0
28,27,0
29,33,0
30,34,0
31,34,0
32,34,0
33,38,0
34,38,1
35,39,1
36,39,1
37,40,1
38,41,1
39,43,1
40,49,1
41,50,1
42,50,1
43,51,1
44,52,1
45,56,1
46,62,1
47,63,1
48,63,1
49,64,1
50,65,1
51,67,1
52,67,2
53,68,2
54,68,2
55,69,2
56,70,2
57,71,2
58,72,2
59,74,2
60,75,2
61,77,2
62,77,2
63,78,2
64,79,2
65,80,2
66,81,2
67,82,2
68,86,2
69,87,2
70,87,2
71,88,2
72,89,2
73,90,2
74,94,2
75,94,2
76,95,2
77,96,2
78,97,2
79,99,2
80,100,2
81,106,2
82,107,2
83,113,2
84,116,2
85,120,2
86,121,2
87,127,2
88,128,2
89,134,2
90,136,2
91,137,2
92,137,2
93,138,2
94,139,2
95,139,2
96,140,2
97,141,2
98,145,2
99,149,2
100,150,2
101,152,2
102,152,2
103,152,3
104,154,3
105,155,3
106,156,3
107,157,3
108,161,3
109,161,3
110,163,3
111,163,4
112,164,4
113,164,4
114,164,5
115,164,6
116,168,6
117,169,6
118,170,6
119,176,6
120,182,6
