ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,1,0
6,5,0
7,5,0
8,6,0
9,6,0
10,6,0
11,7,0
12,7,0
13,7,0
14,11,0
15,11,1
16,11,1
17,11,1
18,11,1
19,12,1
20,12,1
21,16,1
22,18,1
23,19,1
24,25,1
25,25,1
26,25,1
27,25,1
28,31,1
29,31,1
30,33,1
31,33,1
32,34,1
33,40,1
34,41,1
35,45,1
36,49,1
37,49,1
38,55,1
39,56,1
40,58,1
41,58,2
42,58,2
43,59,2
44,60,2
45,61,2
46,62,2
47,66,2
48,67,2
49,68,2
50,68,2
51,68,2
52,69,2
53,69,2
54,70,2
55,71,2
56,72,2
57,72,2
58,73,2
59,74,2
60,74,2
61,75,2
62,77,2
63,83,2
64,84,2
65,85,2
66,86,2
67,87,2
68,87,2
69,93,2
70,94,2
71,94,2
72,95,2
73,96,2
74,98,2
75,99,2
76,99,3
77,100,3
78,100,3
79,101,3
80,101,3
81,101,3
82,103,3
83,104,3
84,108,3
85,108,3
86,109,3
87,110,3
88,111,3
89,112,3
90,118,3
91,119,3
92,120,3
93,124,3
94,124,4
95,124,4
96,124,4
97,126,4
98,126,4
99,126,5
100,130,5
101,131,5
102,132,5
103,133,5
104,137,5
105,138,5
106,138,5
107,139,5
108,141,5
109,141,5
110,143,5
111,147,5
112,148,5
113,150,5
114,150,6
115,152,6
116,156,6
117,156,6
118,160,6
119,160,7
120,161,7
