ballCount,runs,wickets
0,0,0
1,5,0
2,5,0
3,5,0
4,6,0
5,6,0
6,9,0
7,12,0
8,16,0
9,16,0
10,17,0
11,19,0
12,19,0
13,19,0
14,19,0
15,21,0
16,25,0
17,26,0
18,27,0
19,27,0
20,28,0
21,28,0
22,28,0
23,28,1
24,32,1
25,33,1
26,34,1
27,35,1
28,39,1
29,40,1
30,41,1
31,44,1
32,45,1
33,45,1
34,46,1
35,50,1
36,51,1
37,52,1
38,53,1
39,54,1
40,55,1
41,56,1
42,57,1
43,58,1
44,58,1
45,62,1
46,66,1
47,67,1
48,67,1
49,68,1
50,69,1
51,71,1
52,75,1
53,79,1
54,79,1
55,81,1
56,82,1
57,83,1
58,84,1
59,84,1
60,86,1
61,88,1
62,89,1
63,90,1
64,92,1
65,92,1
66,93,1
67,95,1
68,99,1
69,101,1
70,101,1
71,102,1
72,103,1
73,103,2
74,104,2
75,105,2
76,106,2
77,106,2
78,107,2
79,108,2
80,109,2
81,110,2
82,111,2
83,112,2
84,113,2
85,114,2
86,115,2
87,116,2
88,117,2
89,121,2
90,121,3
91,122,3
92,122,3
93,124,3
94,125,3
95,125,4
96,126,4
97,127,4
98,127,5
99,128,5
100,129,5
101,130,5
102,131,5
103,132,5
104,133,5
105,135,5
106,137,5
107,137,6
108,137,6
109,137,7
110,139,7
111,140,7
112,140,7
113,141,7
114,142,7
115,143,7
116,147,7
117,147,8
118,150,8
119,154,8
120,160,8
