ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,7,0
4,11,0
5,11,0
6,11,0
7,11,0
8,12,0
9,12,0
10,12,0
11,13,0
12,14,0
13,15,0
14,16,0
15,20,0
16,24,0
17,25,0
18,28,0
19,28,0
20,28,0
21,28,0
22,28,1
23,29,1
24,29,1
25,33,1
26,33,1
27,33,1
28,37,1
29,37,1
30,41,1
31,42,1
32,46,1
33,47,1
34,48,1
35,49,1
36,50,1
37,50,1
38,51,1
39,52,1
40,53,1
41,53,1
42,53,1
43,54,1
44,55,1
45,56,1
46,56,2
47,57,2
48,58,2
49,60,2
50,60,2
51,61,2
52,62,2
53,62,3
54,62,3
55,62,3
56,62,3
57,63,3
58,63,3
59,64,3
60,65,3
61,65,3
62,65,3
63,65,3
64,69,3
65,70,3
66,76,3
67,77,3
68,84,3
69,88,3
70,88,3
71,94,3
72,94,4
73,103,4
74,103,4
75,104,4
76,105,4
77,107,4
78,109,4
79,109,4
80,113,4
81,114,4
82,120,4
83,126,4
84,128,4
85,130,4
86,131,4
87,132,4
88,134,4
89,135,4
90,135,4
91,135,5
92,139,5
93,140,5
94,140,6
95,144,6
96,144,6
97,150,6
98,151,6
99,151,6
100,152,6
101,152,6
102,158,6
103,159,6
104,160,6
105,160,6
106,164,6
107,166,6
108,166,6
109,170,6
110,170,6
111,176,6
112,182,6
113,183,6
114,183,6
115,194,6
116,194,7
117,194,7
118,195,7
119,196,7
120,198,7
