ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,5,0
4,5,0
5,5,0
6,7,0
7,8,0
8,9,0
9,9,0
10,10,0
11,11,0
12,12,0
13,12,1
14,13,1
15,13,1
16,17,1
17,18,1
18,20,1
19,20,1
20,20,1
21,21,1
22,21,1
23,21,1
24,21,1
25,25,1
26,25,1
27,31,1
28,35,1
29,39,1
30,40,1
31,41,1
32,41,1
33,41,1
34,45,1
35,45,1
36,45,1
37,46,1
38,46,1
39,47,1
40,48,1
41,49,1
42,49,2
43,49,2
44,49,2
45,53,2
46,54,2
47,54,2
48,55,2
49,55,2
50,56,2
51,60,2
52,61,2
53,62,2
54,62,2
55,68,2
56,68,2
57,68,2
58,68,2
59,69,2
60,70,2
61,71,2
62,72,2
63,78,2
64,79,2
65,80,2
66,81,2
67,82,2
68,83,2
69,84,2
70,85,2
71,85,2
72,86,2
73,87,2
74,88,2
75,94,2
76,95,2
77,96,2
78,97,2
79,97,2
80,101,2
81,102,2
82,108,2
83,109,2
84,109,2
85,110,2
86,111,2
87,112,2
88,113,2
89,113,2
90,119,2
91,120,2
92,120,2
93,124,2
94,130,2
95,130,2
96,136,2
97,139,2
98,141,2
99,142,2
100,143,2
101,143,2
102,144,2
103,144,3
104,150,3
105,151,3
106,151,3
107,151,4
108,152,4
109,153,4
110,157,4
111,161,4
112,161,4
113,161,4
114,162,4
115,168,4
116,169,5
117,169,6
118,169,6
119,169,7
120,171,7
