ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,2,1
11,6,1
12,7,1
13,11,1
14,11,1
15,11,1
16,15,1
17,15,1
18,15,2
19,15,2
20,16,2
21,16,2
22,17,2
23,18,2
24,18,2
25,18,2
26,18,2
27,19,2
28,19,2
29,19,2
30,19,2
31,19,2
32,19,2
33,20,2
34,21,2
35,22,2
36,22,2
37,24,2
38,24,2
39,25,2
40,26,2
41,27,2
42,28,2
43,29,2
44,35,2
45,37,2
46,38,2
47,39,2
48,40,2
49,40,2
50,41,2
51,42,2
52,43,2
53,43,2
54,44,2
55,46,2
56,46,2
57,46,2
58,47,2
59,49,2
60,49,2
61,50,2
62,50,3
63,51,3
64,52,3
65,53,3
66,57,3
67,57,4
68,58,4
69,62,4
70,62,5
71,63,5
72,63,5
73,63,5
74,64,5
75,65,5
76,67,5
77,67,5
78,69,5
79,69,5
80,73,5
81,73,5
82,73,5
83,73,5
84,73,6
85,73,6
86,77,6
87,77,6
88,77,6
89,78,6
90,78,6
91,78,6
92,78,7
93,79,7
94,79,7
95,85,7
96,87,7
97,89,7
98,89,7
99,89,7
100,90,7
101,90,7
102,92,7
103,93,7
104,94,7
105,94,7
106,94,7
107,95,7
108,96,7
109,96,8
110,97,8
111,103,8
112,103,8
113,105,8
114,107,8
115,107,8
116,107,8
117,108,8
118,110,8
119,110,8
120,110,9
