ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,7,0
4,7,0
5,8,0
6,8,0
7,8,0
8,10,0
9,14,0
10,18,0
11,19,0
12,20,0
13,20,0
14,22,0
15,22,0
16,24,0
17,30,0
18,30,0
19,30,0
20,30,0
21,30,0
22,31,0
23,32,0
24,34,0
25,34,1
26,34,1
27,38,1
28,38,1
29,42,1
30,42,1
31,46,1
32,50,1
33,50,1
34,51,1
35,55,1
36,56,1
37,57,1
38,58,1
39,58,1
40,58,1
41,59,1
42,59,1
43,60,1
44,61,1
45,65,1
46,68,1
47,69,1
48,70,1
49,76,1
50,77,1
51,83,1
52,85,1
53,85,1
54,86,1
55,90,1
56,91,1
57,93,1
58,94,1
59,94,2
60,94,2
61,96,2
62,102,2
63,106,2
64,107,2
65,108,2
66,109,2
67,109,2
68,110,2
69,111,2
70,113,2
71,114,2
72,115,2
73,116,2
74,116,3
75,117,3
76,118,3
77,119,3
78,123,3
79,125,3
80,127,3
81,128,3
82,128,3
83,129,3
84,130,3
85,130,4
86,132,4
87,133,4
88,138,4
89,139,4
90,139,4
91,140,4
92,140,4
93,142,4
94,142,5
95,143,5
96,144,5
97,144,5
98,145,5
99,147,5
100,147,5
101,154,5
102,158,5
103,160,5
104,160,5
105,161,5
106,161,5
107,162,5
108,162,5
109,168,5
110,168,6
111,171,6
112,172,6
113,172,7
114,172,7
115,174,7
116,174,7
117,174,7
118,174,7
119,174,7
120,174,7
