ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,4,0
4,4,0
5,8,0
6,8,0
7,8,0
8,9,0
9,10,0
10,11,0
11,11,1
12,11,1
13,11,1
14,15,1
15,15,1
16,15,1
17,16,1
18,16,1
19,16,1
20,16,1
21,17,1
22,19,1
23,21,1
24,22,1
25,24,1
26,24,1
27,24,1
28,25,1
29,29,1
30,29,1
31,33,1
32,34,1
33,35,1
34,35,2
35,35,2
36,36,2
37,37,2
38,37,2
39,38,2
40,39,2
41,41,2
42,41,2
43,42,2
44,42,3
45,42,3
46,43,3
47,44,3
48,44,3
49,44,3
50,50,3
51,54,3
52,55,3
53,56,3
54,57,3
55,61,3
56,63,3
57,64,3
58,70,3
59,71,3
60,75,3
61,79,3
62,83,3
63,83,3
64,84,3
65,85,3
66,86,3
67,90,3
68,91,3
69,97,3
70,98,3
71,102,3
72,103,3
73,103,3
74,104,3
75,105,3
76,106,3
77,107,3
78,111,3
79,117,3
80,121,3
81,122,3
82,122,3
83,123,3
84,127,3
85,131,3
86,133,3
87,139,3
88,140,3
89,142,3
90,142,3
91,143,3
92,143,3
93,145,3
94,146,3
95,147,3
96,151,3
97,155,3
98,155,3
99,155,3
100,157,4
101,157,4
102,161,4
103,161,4
104,165,4
105,165,4
106,166,4
107,166,4
108,170,4
109,171,4
110,172,4
111,173,4
112,174,4
113,180,4
114,184,4
115,184,4
116,186,4
117,190,4
118,194,4
119,194,5
120,194,6
