ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,1,0
5,2,0
6,3,0
7,4,0
8,6,0
9,10,0
10,10,0
11,10,0
12,11,0
13,12,0
14,12,0
15,12,0
16,16,0
17,20,0
18,21,0
19,25,0
20,25,0
21,29,0
22,29,0
23,35,0
24,39,0
25,40,0
26,41,0
27,45,0
28,49,0
29,50,0
30,50,0
31,56,0
32,62,0
33,62,0
34,63,0
35,64,0
36,65,0
37,66,0
38,67,0
39,68,0
40,74,0
41,75,0
42,76,0
43,77,0
44,78,0
45,79,0
46,80,0
47,84,0
48,85,0
49,86,0
50,86,1
51,88,1
52,88,1
53,89,1
54,89,1
55,90,1
56,96,1
57,98,1
58,100,1
59,101,1
60,102,1
61,103,1
62,104,1
63,105,1
64,105,1
65,106,1
66,107,1
67,107,1
68,109,1
69,110,1
70,111,1
71,112,1
72,112,1
73,112,1
74,113,1
75,114,1
76,115,1
77,119,1
78,120,1
79,121,1
80,122,1
81,122,1
82,124,1
83,126,1
84,126,2
85,128,2
86,130,2
87,131,2
88,135,2
89,135,2
90,139,2
91,140,2
92,141,2
93,142,2
94,143,2
95,144,2
96,145,2
97,146,2
98,152,2
99,154,2
100,157,2
101,158,2
102,158,2
103,162,2
104,166,2
105,167,2
106,171,2
107,172,2
108,176,2
109,177,2
110,178,2
111,178,3
112,179,3
113,181,3
114,182,3
115,183,3
116,184,3
117,185,3
118,186,3
119,188,3
120,189,3
