ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,5,0
5,9,0
6,10,0
7,12,0
8,13,0
9,13,0
10,13,0
11,13,0
12,13,0
13,14,0
14,15,0
15,15,1
16,16,1
17,16,1
18,16,1
19,18,1
20,18,1
21,19,1
22,20,1
23,26,1
24,30,1
25,31,1
26,32,1
27,32,1
28,32,1
29,33,1
30,33,1
31,33,1
32,39,1
33,40,1
34,41,1
35,41,1
36,41,1
37,42,1
38,46,1
39,47,1
40,48,1
41,49,1
42,50,1
43,51,1
44,53,1
45,54,1
46,55,1
47,55,1
48,56,1
49,56,2
50,56,2
51,56,2
52,57,2
53,58,2
54,59,2
55,60,2
56,61,2
57,61,2
58,64,2
59,65,2
60,65,2
61,71,2
62,72,2
63,72,3
64,73,3
65,74,3
66,75,3
67,76,3
68,76,4
69,77,4
70,81,4
71,81,4
72,82,4
73,82,5
74,82,5
75,82,5
76,82,5
77,88,5
78,89,5
79,89,5
80,89,5
81,89,5
82,90,5
83,90,6
84,91,6
85,92,6
86,93,6
87,99,6
88,100,6
89,100,7
90,101,7
91,101,7
92,102,7
93,104,7
94,104,7
95,106,7
96,107,7
97,107,7
98,113,7
99,117,7
100,118,7
101,119,7
102,120,7
103,121,7
104,121,8
105,122,8
106,128,8
107,129,8
108,129,8
109,129,8
110,129,8
111,130,8
112,131,8
113,135,8
114,136,8
115,136,9
116,137,9
117,138,9
118,138,10
