ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,7,0
5,7,1
6,10,1
7,10,1
8,15,1
9,15,1
10,15,1
11,19,1
12,20,1
13,20,1
14,20,1
15,20,1
16,20,1
17,21,1
18,21,1
19,25,1
20,26,1
21,29,1
22,33,1
23,33,1
24,34,1
25,35,1
26,36,1
27,36,1
28,37,1
29,41,1
30,45,1
31,46,1
32,52,1
33,53,1
34,53,1
35,59,1
36,59,1
37,59,1
38,60,1
39,60,1
40,60,1
41,61,1
42,62,1
43,64,1
44,66,1
45,66,1
46,66,1
47,66,1
48,67,1
49,68,1
50,69,1
51,73,1
52,74,1
53,75,1
54,79,1
55,81,1
56,82,1
57,83,1
58,84,1
59,85,1
60,89,1
61,90,1
62,90,1
63,90,1
64,90,2
65,90,2
66,91,2
67,91,2
68,91,2
69,92,2
70,93,2
71,93,2
72,94,2
73,95,2
74,95,3
75,95,3
76,101,3
77,101,3
78,101,4
79,102,4
80,103,4
81,103,4
82,107,4
83,107,4
84,108,4
85,112,4
86,113,4
87,114,4
88,115,4
89,115,4
90,116,4
91,117,4
92,118,4
93,119,4
94,119,4
95,120,4
96,121,4
97,122,4
98,126,4
99,127,4
100,128,4
101,132,4
102,138,4
103,145,4
104,146,4
105,147,4
106,153,4
107,159,4
108,165,4
109,165,5
110,166,5
111,166,5
112,167,5
113,167,5
114,168,5
115,169,5
116,175,5
117,179,5
118,183,5
119,189,5
120,195,5
