ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,1,0
6,1,0
7,1,0
8,7,0
9,9,0
10,10,0
11,10,0
12,10,0
13,11,0
14,11,0
15,12,0
16,13,0
17,14,0
18,14,0
19,19,0
20,20,0
21,24,0
22,25,0
23,25,0
24,25,0
25,25,0
26,26,0
27,32,0
28,36,0
29,36,1
30,36,1
31,38,1
32,38,1
33,38,1
34,38,1
35,42,1
36,42,1
37,43,1
38,45,1
39,45,1
40,46,1
41,48,1
42,52,1
43,58,1
44,61,1
45,62,1
46,63,1
47,65,1
48,66,1
49,66,1
50,66,1
51,70,1
52,72,1
53,72,1
54,76,1
55,76,1
56,76,1
57,80,1
58,81,1
59,82,1
60,82,2
61,86,2
62,87,2
63,87,2
64,88,2
65,88,2
66,89,2
67,89,3
68,89,3
69,89,3
70,89,3
71,90,3
72,90,3
73,91,3
74,92,3
75,98,3
76,98,3
77,104,3
78,106,3
79,106,4
80,106,4
81,106,4
82,107,4
83,108,4
84,108,4
85,115,4
86,115,5
87,118,5
88,119,5
89,120,5
90,120,5
91,120,5
92,122,5
93,123,5
94,125,5
95,126,5
96,127,5
97,128,5
98,129,5
99,130,5
100,134,5
101,135,5
102,141,5
103,142,5
104,146,5
105,147,5
106,148,5
107,149,5
108,149,6
109,150,6
110,151,6
111,155,6
112,156,6
113,157,6
114,158,6
115,159,6
116,161,6
117,167,6
118,169,6
119,174,6
120,174,6
