ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,5,0
4,5,0
5,5,0
6,9,0
7,9,0
8,13,0
9,14,0
10,15,0
11,15,0
12,16,0
13,22,0
14,26,0
15,27,0
16,27,1
17,31,1
18,31,1
19,31,2
20,31,2
21,31,2
22,31,2
23,31,2
24,31,2
25,31,3
26,31,3
27,31,3
28,32,3
29,33,3
30,33,3
31,34,3
32,35,3
33,35,3
34,35,3
35,37,3
36,38,3
37,38,3
38,39,3
39,40,3
40,41,3
41,42,3
42,46,3
43,46,3
44,47,3
45,48,3
46,48,3
47,49,3
48,50,3
49,51,3
50,57,3
51,59,3
52,60,3
53,61,3
54,61,3
55,62,3
56,62,3
57,66,3
58,67,3
59,68,3
60,70,3
61,70,4
62,70,4
63,71,4
64,72,4
65,73,4
66,73,4
67,74,4
68,74,4
69,75,4
70,76,4
71,76,4
72,77,4
73,77,4
74,78,4
75,79,4
76,83,4
77,84,4
78,85,4
79,86,4
80,86,4
81,87,4
82,87,4
83,88,4
84,89,4
85,90,4
86,91,4
87,92,4
88,92,4
89,98,4
90,99,4
91,100,4
92,102,4
93,104,4
94,105,4
95,105,5
96,106,5
97,112,5
98,113,5
99,114,5
100,114,6
101,115,6
102,116,6
103,122,6
104,123,6
105,124,6
106,124,6
107,125,6
108,129,6
109,130,6
110,130,6
111,136,6
112,138,6
113,138,6
114,139,6
115,140,6
116,147,6
117,153,6
118,153,6
119,154,6
120,154,6
