ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,5,0
4,5,0
5,6,0
6,6,0
7,7,0
8,7,0
9,8,0
10,9,0
11,10,0
12,12,0
13,12,0
14,12,0
15,13,0
16,13,0
17,14,0
18,15,0
19,16,0
20,22,0
21,23,0
22,23,0
23,24,0
24,28,0
25,32,0
26,36,0
27,40,0
28,41,0
29,42,0
30,42,0
31,42,0
32,42,0
33,43,0
34,47,0
35,48,0
36,48,1
37,48,1
38,48,1
39,48,1
40,48,1
41,52,1
42,53,1
43,53,1
44,53,1
45,54,1
46,54,1
47,56,1
48,57,1
49,57,1
50,57,1
51,61,1
52,62,1
53,63,1
54,64,1
55,65,1
56,67,1
57,68,1
58,72,1
59,76,1
60,77,1
61,78,1
62,78,1
63,78,1
64,78,1
65,79,1
66,80,1
67,80,1
68,86,1
69,87,1
70,87,2
71,87,2
72,88,2
73,88,3
74,88,3
75,88,3
76,88,3
77,92,3
78,93,3
79,93,3
80,94,3
81,95,3
82,96,3
83,96,3
84,96,3
85,102,3
86,103,3
87,104,3
88,104,3
89,105,3
90,105,4
91,106,4
92,107,4
93,108,4
94,109,4
95,110,4
96,111,4
97,111,4
98,112,4
99,112,4
100,116,4
101,117,4
102,121,4
103,122,4
104,124,4
105,125,4
106,126,4
107,132,4
108,133,4
109,137,4
110,137,4
111,138,4
112,140,4
113,141,4
114,147,4
115,149,4
116,153,4
117,155,4
118,161,4
119,163,4
120,163,5
