ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,5,0
4,5,0
5,6,0
6,7,0
7,9,0
8,9,0
9,9,0
10,10,0
11,10,0
12,12,0
13,14,0
14,14,0
15,14,0
16,14,0
17,15,0
18,16,0
19,20,0
20,21,0
21,22,0
22,22,0
23,23,0
24,23,1
25,24,1
26,28,1
27,28,1
28,29,1
29,33,1
30,39,1
31,40,1
32,41,1
33,42,1
34,43,1
35,43,1
36,43,1
37,44,1
38,45,1
39,46,1
40,46,1
41,46,1
42,46,1
43,47,1
44,48,1
45,49,1
46,50,1
47,51,1
48,51,2
49,52,2
50,52,2
51,53,2
52,54,2
53,54,2
54,54,2
55,55,2
56,55,2
57,55,3
58,56,3
59,60,3
60,61,3
61,61,3
62,62,3
63,62,4
64,63,4
65,64,4
66,64,4
67,64,5
68,65,5
69,66,5
70,68,5
71,68,5
72,69,5
73,69,5
74,70,5
75,70,5
76,71,5
77,71,5
78,71,5
79,75,5
80,81,5
81,85,5
82,85,5
83,85,6
84,86,6
85,87,6
86,87,6
87,88,6
88,89,6
89,89,7
90,90,7
91,90,7
92,92,7
93,93,7
94,94,7
95,95,7
96,95,7
97,95,7
98,95,7
99,99,7
100,99,7
101,99,7
102,99,8
103,99,8
104,100,8
105,101,8
106,101,8
107,104,8
108,104,8
109,104,8
110,105,8
111,106,8
112,107,8
113,108,8
114,108,9
115,108,9
116,109,9
117,110,9
118,111,9
119,111,9
120,112,9
