ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,2,0
5,2,0
6,2,0
7,2,0
8,6,0
9,7,0
10,8,0
11,10,0
12,10,0
13,10,0
14,10,0
15,11,0
16,11,0
17,13,0
18,13,1
19,13,1
20,17,1
21,18,1
22,22,1
23,26,1
24,26,2
25,32,2
26,33,2
27,33,2
28,37,2
29,37,2
30,41,2
31,41,2
32,42,2
33,42,2
34,42,2
35,42,2
36,43,2
37,43,2
38,44,2
39,44,2
40,44,2
41,44,2
42,45,2
43,46,2
44,48,2
45,49,2
46,49,2
47,50,2
48,51,2
49,53,2
50,53,3
51,53,3
52,53,3
53,54,3
54,55,3
55,55,3
56,55,3
57,55,3
58,56,3
59,56,3
60,56,4
61,57,4
62,57,4
63,57,4
64,59,4
65,60,4
66,61,4
67,64,4
68,64,4
69,66,4
70,66,4
71,66,4
72,68,4
73,69,4
74,69,4
75,70,4
76,70,4
77,70,4
78,71,4
79,71,4
80,75,4
81,75,4
82,76,4
83,81,4
84,85,4
85,86,4
86,87,4
87,87,4
88,88,4
89,88,4
90,89,4
91,90,4
92,91,4
93,92,4
94,94,4
95,95,4
96,96,4
97,97,4
98,98,4
99,98,4
100,99,4
101,99,4
102,100,4
103,101,4
104,102,4
105,106,4
106,107,5
107,107,5
108,107,5
109,108,5
110,108,5
111,109,5
112,113,5
113,117,5
114,118,5
115,119,5
116,121,5
117,122,5
118,123,5
119,124,5
120,125,5
