ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,1
6,0,1
7,0,1
8,1,1
9,3,1
10,3,2
11,3,3
12,3,3
13,3,3
14,3,3
15,3,3
16,3,3
17,3,4
18,5,4
19,9,4
20,9,4
21,13,4
22,14,4
23,18,4
24,18,4
25,21,4
26,21,4
27,21,4
28,21,4
29,21,4
30,21,4
31,21,4
32,21,5
33,22,5
34,23,5
35,24,5
36,24,5
37,24,5
38,24,5
39,30,5
40,30,6
41,30,6
42,30,6
43,30,6
44,30,6
45,30,6
46,31,6
47,32,6
48,32,6
49,33,6
50,36,6
51,42,6
52,43,6
53,43,7
54,44,7
55,44,7
56,45,7
57,51,7
58,51,7
59,52,7
60,52,7
61,52,7
62,54,7
63,54,7
64,55,7
65,56,7
66,56,7
67,56,7
68,57,7
69,58,7
70,58,7
71,59,7
72,60,7
73,61,7
74,61,7
75,61,7
76,62,7
77,63,7
78,63,7
79,64,7
80,64,7
81,64,7
82,65,7
83,66,7
84,67,7
85,68,7
86,68,7
87,69,7
88,71,7
89,71,8
90,71,8
91,72,8
92,72,8
93,72,8
94,72,8
95,73,8
96,73,8
97,74,8
98,76,8
99,76,8
100,77,8
101,78,8
102,82,8
103,82,8
104,86,8
105,88,8
106,88,8
107,88,8
108,93,8
109,93,8
110,95,8
111,96,8
112,100,8
113,100,8
114,101,8
115,102,8
116,106,8
117,106,8
118,110,8
119,114,8
120,114,9
