ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,6,0
4,6,0
5,6,0
6,10,0
7,11,0
8,11,0
9,12,0
10,12,0
11,13,0
12,14,0
13,14,0
14,20,0
15,24,0
16,25,0
17,29,0
18,29,0
19,30,0
20,30,0
21,34,0
22,40,0
23,40,0
24,41,0
25,42,0
26,42,0
27,48,0
28,49,0
29,49,1
30,50,1
31,51,1
32,51,1
33,52,1
34,52,1
35,56,1
36,57,1
37,59,1
38,60,1
39,60,1
40,61,1
41,63,1
42,65,1
43,69,1
44,69,1
45,70,1
46,76,1
47,76,1
48,76,1
49,80,1
50,84,1
51,84,1
52,84,1
53,84,1
54,88,1
55,88,2
56,88,3
57,88,3
58,89,3
59,89,3
60,90,3
61,90,3
62,90,3
63,91,3
64,92,3
65,92,3
66,92,3
67,96,3
68,100,3
69,102,3
70,103,3
71,103,3
72,104,3
73,110,3
74,111,3
75,112,3
76,113,3
77,114,3
78,115,3
79,116,3
80,116,3
81,117,3
82,117,3
83,117,3
84,117,4
85,118,4
86,119,4
87,120,4
88,122,4
89,124,4
90,125,4
91,129,4
92,130,4
93,131,4
94,131,4
95,132,4
96,133,4
97,137,4
98,137,4
99,138,4
100,138,4
101,138,4
102,142,4
103,144,4
104,148,4
105,150,4
106,151,4
107,157,4
108,161,4
109,168,4
110,168,4
111,169,4
112,169,4
113,175,4
114,176,4
115,177,4
116,181,4
117,185,4
118,186,4
119,192,4
120,193,4
