ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,5,0
6,5,1
7,5,1
8,6,1
9,6,1
10,6,1
11,6,1
12,6,2
13,6,2
14,7,2
15,7,2
16,8,2
17,8,2
18,12,2
19,16,2
20,16,2
21,16,2
22,17,2
23,17,2
24,19,2
25,23,2
26,23,2
27,23,2
28,23,2
29,23,2
30,23,2
31,23,2
32,23,2
33,23,2
34,23,2
35,26,2
36,37,2
37,38,2
38,39,2
39,40,2
40,40,2
41,42,2
42,43,2
43,44,2
44,45,2
45,46,2
46,46,2
47,50,2
48,51,2
49,52,2
50,53,2
51,55,2
52,56,2
53,57,2
54,58,2
55,59,2
56,60,2
57,64,2
58,68,2
59,69,2
60,70,2
61,71,2
62,77,2
63,78,2
64,79,2
65,80,2
66,81,2
67,82,2
68,83,2
69,84,2
70,84,2
71,88,2
72,88,2
73,89,2
74,95,2
75,96,2
76,97,2
77,98,2
78,99,2
79,100,2
80,100,2
81,102,2
82,103,2
83,104,2
84,105,2
85,105,2
86,106,2
87,110,2
88,111,2
89,113,2
90,116,2
91,117,2
92,118,2
93,119,2
94,120,2
95,121,2
96,121,3
97,125,3
98,126,3
99,128,3
100,129,3
101,133,3
102,134,3
103,134,4
104,135,4
105,136,4
106,142,4
107,146,4
108,147,4
109,153,4
110,153,5
111,157,5
112,158,5
113,158,5
114,158,5
115,162,5
116,166,5
