ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,4,1
5,4,1
6,4,1
7,8,1
8,8,1
9,8,1
10,14,1
11,15,1
12,15,1
13,15,1
14,15,1
15,16,1
16,16,2
17,16,2
18,16,2
19,21,2
20,25,2
21,25,2
22,25,2
23,27,2
24,27,2
25,27,2
26,28,2
27,34,2
28,34,2
29,40,2
30,40,2
31,41,2
32,42,2
33,46,2
34,52,2
35,52,2
36,58,2
37,58,2
38,59,2
39,60,2
40,61,2
41,62,2
42,62,2
43,63,2
44,65,2
45,65,2
46,66,2
47,67,2
48,68,2
49,69,2
50,69,2
51,69,2
52,69,2
53,75,2
54,76,2
55,76,2
56,77,2
57,77,2
58,77,2
59,78,2
60,79,2
61,80,2
62,81,2
63,85,2
64,86,2
65,90,2
66,94,2
67,95,2
68,95,2
69,95,2
70,95,2
71,95,2
72,97,2
73,99,2
74,99,2
75,100,2
76,101,2
77,102,2
78,108,2
79,110,2
80,110,2
81,111,2
82,112,2
83,113,2
84,113,2
85,114,2
86,115,2
87,116,2
88,117,2
89,117,2
90,118,2
91,122,2
92,126,2
93,130,2
94,130,2
95,130,2
96,131,2
97,132,2
98,133,2
99,134,2
100,134,2
101,134,2
102,140,2
103,140,2
104,141,2
105,144,2
106,150,2
107,151,2
108,152,2
109,156,2
