ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,4,0
5,4,0
6,4,0
7,5,0
8,5,0
9,6,0
10,7,0
11,8,0
12,10,0
13,11,0
14,15,0
15,15,0
16,15,0
17,16,0
18,16,0
19,17,0
20,21,0
21,21,0
22,24,0
23,24,0
24,25,0
25,25,1
26,25,1
27,29,1
28,29,1
29,30,1
30,31,1
31,31,1
32,31,1
33,35,1
34,36,1
35,40,1
36,40,1
37,41,1
38,45,1
39,45,1
40,45,1
41,46,1
42,46,1
43,47,1
44,48,1
45,49,1
46,50,1
47,51,1
48,52,1
49,53,1
50,53,1
51,54,1
52,54,1
53,55,1
54,56,1
55,57,1
56,57,1
57,58,1
58,59,1
59,60,1
60,60,1
61,60,1
62,64,1
63,65,1
64,66,1
65,67,1
66,68,1
67,68,1
68,71,1
69,72,1
70,73,1
71,79,1
72,81,1
73,81,1
74,82,1
75,82,2
76,82,2
77,83,2
78,83,2
79,83,2
80,85,2
81,86,2
82,88,2
83,89,2
84,90,2
85,91,2
86,92,2
87,94,2
88,95,2
89,101,2
90,103,2
91,105,2
92,111,2
93,112,2
94,112,3
95,112,3
96,112,4
97,113,4
98,113,4
99,113,4
100,114,4
101,116,4
102,117,4
103,121,4
104,122,4
105,122,4
106,128,4
107,130,4
108,134,4
109,140,4
110,141,4
111,141,4
112,145,4
113,145,4
114,145,5
115,145,5
116,146,6
117,150,6
118,150,7
119,151,7
120,152,7
