ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,5,0
7,11,0
8,11,0
9,15,0
10,17,0
11,19,0
12,20,0
13,21,0
14,25,0
15,25,1
16,26,1
17,27,1
18,27,1
19,27,1
20,31,1
21,32,1
22,32,1
23,32,1
24,32,1
25,33,1
26,33,1
27,37,1
28,38,1
29,39,1
30,39,1
31,41,1
32,41,1
33,45,1
34,45,1
35,49,1
36,50,1
37,51,1
38,51,1
39,53,1
40,54,1
41,55,1
42,55,1
43,56,1
44,57,1
45,58,1
46,58,1
47,60,1
48,64,1
49,65,1
50,69,1
51,70,1
52,71,1
53,71,1
54,71,1
55,72,1
56,73,1
57,75,1
58,76,1
59,77,1
60,77,1
61,79,1
62,79,1
63,80,1
64,81,1
65,82,1
66,82,1
67,83,1
68,85,1
69,89,1
70,90,1
71,91,1
72,91,1
73,91,1
74,95,1
75,101,1
76,101,1
77,102,1
78,104,1
79,105,1
80,105,1
81,106,1
82,106,1
83,106,1
84,107,1
85,108,1
86,110,1
87,110,1
88,116,1
89,117,1
90,118,1
91,122,1
92,123,1
93,123,1
94,124,1
95,124,2
96,124,2
97,125,2
98,126,2
99,127,2
100,128,2
101,129,2
102,131,2
103,135,2
104,136,2
105,137,2
106,139,2
107,143,2
108,147,2
109,148,2
110,151,2
111,151,2
112,152,2
113,153,2
114,154,2
115,158,2
