ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,2,0
5,2,1
6,2,1
7,3,1
8,3,1
9,4,1
10,5,1
11,5,1
12,5,1
13,5,1
14,9,1
15,9,1
16,9,1
17,10,1
18,10,1
19,10,1
20,10,1
21,14,1
22,15,1
23,15,1
24,15,1
25,19,1
26,19,1
27,20,1
28,20,1
29,24,1
30,27,1
31,27,1
32,31,1
33,31,1
34,32,1
35,33,1
36,34,1
37,35,1
38,36,1
39,37,1
40,38,1
41,41,1
42,42,1
43,42,1
44,42,2
45,43,2
46,43,2
47,43,2
48,43,2
49,44,2
50,46,2
51,46,2
52,46,2
53,47,2
54,48,2
55,48,2
56,48,2
57,52,2
58,52,2
59,53,2
60,54,2
61,54,2
62,55,2
63,57,2
64,58,2
65,59,2
66,60,2
67,61,2
68,62,2
69,62,3
70,63,3
71,63,3
72,63,3
73,64,3
74,65,3
75,66,3
76,66,3
77,72,3
78,78,3
79,79,3
80,83,3
81,84,3
82,85,3
83,87,3
84,88,3
85,91,3
86,91,3
87,97,3
88,103,3
89,104,3
90,104,3
91,104,4
92,105,4
93,109,4
94,110,4
95,110,4
96,114,4
97,115,4
98,116,4
99,117,4
100,117,5
101,118,5
102,119,5
103,120,5
104,122,5
105,123,5
106,124,5
107,126,5
108,126,6
109,127,6
110,131,6
111,132,6
112,134,6
113,134,6
114,135,6
115,137,6
116,138,6
117,138,7
118,138,7
119,141,7
120,147,7
