ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,2,0
5,2,0
6,2,0
7,2,0
8,2,0
9,4,0
10,4,0
11,7,0
12,7,0
13,8,0
14,9,0
15,9,0
16,9,0
17,10,0
18,10,0
19,10,0
20,14,0
21,15,0
22,19,0
23,19,0
24,23,0
25,24,0
26,24,0
27,25,0
28,26,0
29,26,0
30,27,0
31,31,0
32,35,0
33,36,0
34,37,0
35,37,0
36,38,0
37,39,0
38,40,0
39,40,0
40,41,0
41,41,0
42,41,0
43,41,0
44,41,0
45,41,0
46,42,0
47,46,0
48,48,0
49,52,0
50,54,0
51,54,0
52,54,0
53,55,0
54,56,0
55,57,0
56,58,0
57,59,0
58,60,0
59,64,0
60,68,0
61,68,0
62,68,1
63,69,1
64,70,1
65,70,1
66,74,1
67,80,1
68,82,1
69,82,1
70,83,1
71,83,1
72,85,1
73,87,1
74,91,1
75,92,1
76,94,1
77,94,1
78,95,1
79,96,1
80,102,1
81,103,1
82,104,1
83,105,1
84,105,1
85,105,1
86,111,1
