ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,1
6,0,1
7,4,1
8,4,1
9,4,1
10,8,1
11,8,1
12,8,1
13,9,1
14,10,1
15,10,1
16,14,1
17,18,1
18,18,1
19,20,1
20,21,1
21,21,1
22,21,1
23,21,2
24,22,2
25,22,2
26,24,2
27,25,2
28,25,2
29,29,2
30,29,2
31,29,2
32,33,2
33,37,2
34,38,2
35,39,2
36,41,2
37,41,2
38,41,2
39,41,2
40,42,2
41,46,2
42,47,2
43,48,2
44,49,2
45,49,2
46,50,2
47,50,2
48,51,2
49,52,2
50,53,2
51,53,2
52,53,2
53,54,2
54,58,2
55,59,2
56,60,2
57,60,2
58,61,2
59,61,2
60,62,2
61,63,2
62,69,2
63,69,2
64,70,2
65,71,2
66,73,2
67,74,2
68,75,2
69,76,2
70,77,2
71,79,2
72,80,2
73,81,2
74,81,2
75,81,2
76,82,2
77,82,2
78,83,2
79,83,3
80,84,3
81,84,3
82,85,3
83,86,3
84,87,3
85,93,3
86,95,3
87,95,3
88,96,3
89,102,3
90,102,3
91,103,3
92,107,3
93,111,3
94,117,3
95,123,3
96,124,3
97,124,4
98,124,4
99,125,4
100,126,4
101,129,4
102,129,4
103,135,4
104,137,4
105,141,4
106,145,4
107,146,4
108,147,4
109,148,4
110,152,4
111,153,4
112,158,4
113,162,4
114,166,4
115,166,4
116,172,4
117,173,4
118,179,4
119,185,4
120,191,4
