ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,1
4,5,1
5,6,1
6,6,1
7,10,1
8,11,1
9,11,1
10,12,1
11,14,1
12,14,2
13,14,2
14,15,2
15,16,2
16,17,2
17,18,2
18,18,2
19,19,2
20,19,2
21,19,2
22,19,2
23,20,2
24,24,2
25,25,2
26,29,2
27,29,2
28,30,2
29,34,2
30,34,2
31,35,2
32,39,2
33,43,2
34,44,2
35,50,2
36,54,2
37,54,3
38,54,3
39,55,3
40,55,3
41,55,4
42,55,4
43,55,4
44,56,4
45,57,4
46,63,4
47,63,4
48,64,4
49,64,4
50,64,4
51,64,4
52,65,4
53,66,4
54,66,4
55,66,4
56,67,4
57,67,4
58,68,4
59,69,4
60,73,4
61,73,4
62,74,4
63,74,4
64,75,4
65,75,4
66,76,4
67,77,4
68,78,4
69,78,5
70,79,5
71,80,5
72,82,5
73,82,5
74,83,5
75,83,5
76,83,5
77,83,6
78,83,6
79,83,6
80,84,6
81,84,6
82,85,6
83,87,6
84,87,6
85,88,6
86,88,6
87,92,6
88,93,6
89,94,6
90,96,6
91,100,6
92,102,6
93,102,6
94,103,6
95,103,6
96,103,7
97,103,8
98,104,8
99,104,8
100,108,8
101,109,8
102,110,8
103,114,8
104,116,8
105,122,8
106,123,8
107,125,8
108,125,9
109,126,9
110,130,9
111,130,9
112,131,9
113,131,9
114,131,10
