ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,3,0
5,3,0
6,4,0
7,4,0
8,5,0
9,6,0
10,7,0
11,7,0
12,7,0
13,11,0
14,11,1
15,12,1
16,12,1
17,16,1
18,17,1
19,23,1
20,23,1
21,24,1
22,24,1
23,24,1
24,26,1
25,27,1
26,27,1
27,31,1
28,37,1
29,39,1
30,40,1
31,41,1
32,42,1
33,48,1
34,49,1
35,53,1
36,54,1
37,55,1
38,61,1
39,67,1
40,67,1
41,68,1
42,68,1
43,74,1
44,80,1
45,81,1
46,82,1
47,88,1
48,96,1
49,97,1
50,97,1
51,98,1
52,98,1
53,99,1
54,100,1
55,106,1
56,107,1
57,113,1
58,114,1
59,118,1
60,119,1
61,120,1
62,120,1
63,126,1
64,127,1
65,129,1
66,129,1
67,130,1
68,131,1
69,132,1
70,132,2
71,133,2
72,134,3
73,134,3
74,135,3
75,136,3
76,136,3
77,136,3
78,137,3
79,138,3
80,139,3
81,140,3
82,147,3
83,148,3
84,149,3
85,149,4
86,150,4
87,151,4
88,152,4
89,153,4
90,154,4
91,155,4
92,159,4
93,160,4
94,164,4
95,166,4
96,166,4
97,167,4
98,167,5
99,167,5
100,169,5
101,173,5
102,173,6
103,174,6
104,175,6
105,176,6
106,176,6
107,176,6
108,177,6
109,178,6
110,178,7
111,182,7
112,184,7
113,185,7
114,186,7
115,192,7
116,198,7
117,213,7
118,214,7
119,215,7
120,216,7
